6.310404793574637920e+07;-2.948659051590413600e+07;5.560317575883509988e+01
6.910449622551977634e+07;-2.180353212047505751e+07;9.814613150761178417e+01
7.488886883500160277e+07;-1.415056780947607756e+07;1.400258088430321095e+02
8.044262500887453556e+07;-6.515372068065477535e+06;1.812524949611603802e+02
8.594437583235962689e+07;1.107496452145782998e+06;2.223108185248730422e+02
9.002131911829002202e+07;8.632745640095347539e+06;2.593937359237676219e+02
9.366289683069041371e+07;1.595883007043960132e+07;2.946672059280501230e+02
9.723619036830331385e+07;2.315362224548191577e+07;3.292906883656737023e+02
1.007709380304141641e+08;3.027639510159266740e+07;3.635860955041329134e+02
1.042955781513504684e+08;3.738408779782778770e+07;3.977978803191682573e+02
1.078382708212768286e+08;4.453314054906224459e+07;4.322013161975334015e+02
