5.160185251306562126e+07;6.868758494156798720e+07;5.387979223207333088e+08
5.059368157637351006e+07;6.703075685882221162e+07;5.379808410510225296e+08
4.967055371391908079e+07;6.539753300001396984e+07;5.371809231822640896e+08
4.883579684956050664e+07;6.379435689288290590e+07;5.364022606227548122e+08
4.809138779609727859e+07;6.222624228395214677e+07;5.356380261718890071e+08
4.743229290617620945e+07;6.068959267264272273e+07;5.348060426838015318e+08
4.687022021978924423e+07;5.920275847224479914e+07;5.340157178391688466e+08
4.640687118738671392e+07;5.777131627635730803e+07;5.332706887733037472e+08
4.604354401349862665e+07;5.640062386729443073e+07;5.325743984317401052e+08
4.578111594592598826e+07;5.509582881218843907e+07;5.319300709122958779e+08
4.562000853724238276e+07;5.386189390619985014e+07;5.313406856205925345e+08
4.556012755614980310e+07;5.270367195035281032e+07;5.308090588369057775e+08
4.560069468252970278e+07;5.162603776350149512e+07;5.303376592457458973e+08
4.573988845302728564e+07;5.063427902408415824e+07;5.299287714745784998e+08
4.597377270043573529e+07;4.973515029101599008e+07;5.295843981763626933e+08
4.629253607193097472e+07;4.894062541908559948e+07;5.293061925098976493e+08
4.666213544543465972e+07;4.828627087694718689e+07;5.290955415216871500e+08
4.794580406445372850e+07;4.690974219559761882e+07;5.289535819847972989e+08
4.824021624447146803e+07;4.671459067672973871e+07;5.288810023340025544e+08
4.888461515930424631e+07;4.636118057411569357e+07;5.288783015506988168e+08
4.967490972073286772e+07;4.605256575165225565e+07;5.289456130850310326e+08
5.056956856979228556e+07;4.582860388291960210e+07;5.290827336811764836e+08
5.155543761881851405e+07;4.570014249535413831e+07;5.292891294245927930e+08
5.262544331275638938e+07;4.567133337685386091e+07;5.295640300408483148e+08
5.376565109203205258e+07;4.573672462289533019e+07;5.298219978470190763e+08
5.424499152729802579e+07;4.529111191229307652e+07;5.230646960089154840e+08
5.476462773035035282e+07;4.494523833829920739e+07;5.164167568180745244e+08
5.532055742950019985e+07;4.469704801990921050e+07;5.099018453337513208e+08
5.590897799424303323e+07;4.454404938778467476e+07;5.035413294689362645e+08
5.652626733594144136e+07;4.448342564776175469e+07;4.973543858922362924e+08
5.716896148986963928e+07;4.451210515874885023e+07;4.913579847566828728e+08
5.783374958358083665e+07;4.462682590421147645e+07;4.855669858020341396e+08
5.851748729327372462e+07;4.482420216901849210e+07;4.799944022189926505e+08
5.921719743701432645e+07;4.510077039421762526e+07;4.746515540726969838e+08
5.993006818137284368e+07;4.545302938678698242e+07;4.695482110039430261e+08
6.065342868567369878e+07;4.587745547134113312e+07;4.646925745557721853e+08
6.138477808298725635e+07;4.637055566994848102e+07;4.600916917471292615e+08
6.212175824266092479e+07;4.692887190294133872e+07;4.557514240906657577e+08
6.286216004252127558e+07;4.754900808397156000e+07;4.516766822594283819e+08
6.360389166056373715e+07;4.822762488718332350e+07;4.478713766625652313e+08
6.434500929677490890e+07;4.896147783589816093e+07;4.443388161064352989e+08
6.508367350628596544e+07;4.974739702308363467e+07;4.410815666120147109e+08
6.581815190242700279e+07;5.058229795290014893e+07;4.381016415199477077e+08
6.654681761330793798e+07;5.146318805889499187e+07;4.354006337000182867e+08
6.726811899122720957e+07;5.238714799005015939e+07;4.329796665754653215e+08
6.798061537890543044e+07;5.335136146070180088e+07;4.308397454410983920e+08
6.868290482995012403e+07;5.435305954531294852e+07;4.289814166200943589e+08
6.937367775930657983e+07;5.538956083708660305e+07;4.274052138015329242e+08
7.005167402731561661e+07;5.645823289197193086e+07;4.261114760704726577e+08
7.071567840876191854e+07;5.755648254020766914e+07;4.251003996239169240e+08
7.136452623357576132e+07;5.868174938774385303e+07;4.243721324979622364e+08
7.199711078221243620e+07;5.983149910776595026e+07;4.239268641675139070e+08
7.261234522247937322e+07;6.100317290750390291e+07;4.237646086792541146e+08
7.320922170826037228e+07;6.219421125996443629e+07;4.238855508351583481e+08
7.378676771426354349e+07;6.340198014696969092e+07;4.242897367176394463e+08
