-7.564423856437870860e+07;-6.772010821511059999e+07;-4.279357015223399401e+08
-7.612600794558887184e+07;-6.896660546936468780e+07;-4.296150236003217101e+08
-7.658619640110090375e+07;-7.021146719054113328e+07;-4.315773353256220818e+08
-7.702631817097602785e+07;-7.144918980952189863e+07;-4.338224459644473195e+08
-7.744985198696731031e+07;-7.267207609254713356e+07;-4.363496840396319628e+08
-7.786438168846897781e+07;-7.386824210572317243e+07;-4.391583267775800824e+08
-7.828611184507103264e+07;-7.501695333355556428e+07;-4.422471365196083784e+08
-7.874946570521827042e+07;-7.607911930452083051e+07;-4.456145884203438163e+08
-7.931810085345129669e+07;-7.698619964541372657e+07;-4.492585992622742057e+08
-7.766520272038507462e+07;-8.005991311407452822e+07;-4.531764530756351352e+08
-7.811697077196574211e+07;-8.096878329384574294e+07;-4.573648142575392127e+08
-7.840663831009458005e+07;-8.197406092842738330e+07;-4.618194503040910959e+08
-7.858911664674706757e+07;-8.301514585900434852e+07;-4.665352906447817087e+08
-7.869318960186652839e+07;-8.405729277780693769e+07;-4.715059932340091467e+08
-7.873238800556555390e+07;-8.508086244917827845e+07;-4.767241317364045978e+08
-7.871298392863577604e+07;-8.607329083326742053e+07;-4.821808884775244594e+08
-7.863780426506872475e+07;-8.702529490393282473e+07;-4.878658912349629402e+08
-7.850798768073767424e+07;-8.792917466427204013e+07;-4.937671247198710442e+08
-7.832378329354746640e+07;-8.877796739907291532e+07;-4.998705293379284143e+08
-7.808507780477528274e+07;-8.956516276435112953e+07;-5.061603972566473484e+08
-7.779151213303261995e+07;-9.028436584090928733e+07;-5.126184005643654466e+08
-7.744277786031442881e+07;-9.092937290735460818e+07;-5.192243512555567026e+08
-7.703860947152538598e+07;-9.149401391869713366e+07;-5.259553407195485234e+08
-7.657894313269843161e+07;-9.197225168340820074e+07;-5.327861395812414885e+08
-7.606394101489710808e+07;-9.235816860245519876e+07;-5.396888518638160229e+08
-7.549406429644322395e+07;-9.264603992950981855e+07;-5.466329827793223858e+08
-7.451025890764541924e+07;-9.238420976031051576e+07;-5.509246157186248302e+08
-7.283971499472503364e+07;-9.121111545183795691e+07;-5.502844108080943823e+08
-7.116622239915956557e+07;-8.996222251596724987e+07;-5.496145300364052057e+08
-6.949670057241041958e+07;-8.864271669178824127e+07;-5.489164843665659428e+08
-6.783803424084919691e+07;-8.725812021064449847e+07;-5.481921582794241905e+08
-6.619700728171104938e+07;-8.581421219602932036e+07;-5.474435098967301846e+08
-6.458028187624222785e+07;-8.431700778572493792e+07;-5.466726241768529415e+08
-6.299441175840587169e+07;-8.277277941104997694e+07;-5.458820534785671234e+08
-6.144576900170686841e+07;-8.118796510776308179e+07;-5.450744454059960842e+08
-5.994054147281544656e+07;-7.956916702159750462e+07;-5.442527364091235399e+08
-5.848468095616711676e+07;-7.792308323520509899e+07;-5.434199067359818220e+08
-5.708392905113045871e+07;-7.625653956025765836e+07;-5.425794208462398052e+08
-5.574372700791507959e+07;-7.457636646494260430e+07;-5.417345851449187994e+08
-5.446925385895107687e+07;-7.288944399554233253e+07;-5.408890809284895658e+08
-5.326539765875714272e+07;-7.120265734368820488e+07;-5.400468599907284975e+08
-5.213668730272381753e+07;-6.952279498882088065e+07;-5.392115990681935549e+08
-5.108736399722915888e+07;-6.785663558540639281e+07;-5.383875449018747807e+08
-5.012127192505428195e+07;-6.621078983325179666e+07;-5.375784951231318712e+08
-4.924193731404326856e+07;-6.459179499005559087e+07;-5.367887001919918656e+08
-4.845249833754239231e+07;-6.300600927654716372e+07;-5.360222009558390379e+08
-4.774983323326066881e+07;-6.145204605731778592e+07;-5.352170502250420451e+08
