-7.120835549016962945e+07;-7.948263530343307555e+07;-5.234527314194280505e+08
-7.090770543363934755e+07;-7.953660607698485255e+07;-5.266943534427148104e+08
-7.058468917922240496e+07;-7.954071521582469344e+07;-5.298976493111798763e+08
-7.024050155258773267e+07;-7.949385992363221943e+07;-5.330472221447811723e+08
-6.987647397047604620e+07;-7.939521280551086366e+07;-5.361275054967810512e+08
-6.949407662300667167e+07;-7.924423679002983868e+07;-5.391228465412878990e+08
-6.909490310711427033e+07;-7.904068010366310179e+07;-5.420174841917687654e+08
-6.868067210708758235e+07;-7.878459394841888547e+07;-5.447956993608672619e+08
-6.803241411405190825e+07;-7.822246350582972169e+07;-5.456708731506053209e+08
-6.723746803699478507e+07;-7.745192641095608473e+07;-5.452613819169172049e+08
-6.646011073174329847e+07;-7.666086314475038648e+07;-5.448463569103432894e+08
-6.570343852582244575e+07;-7.585244913082073629e+07;-5.444271448356115818e+08
-6.497050368562609702e+07;-7.502999454952135682e+07;-5.440056160188870430e+08
-6.426421321658916026e+07;-7.419682836030840874e+07;-5.435834132175329924e+08
-6.358731990108329058e+07;-7.335628512843154371e+07;-5.431619540796943903e+08
-6.294251543367733061e+07;-7.251181100826203823e+07;-5.427433035002226830e+08
-6.233229337820833176e+07;-7.166680517568288743e+07;-5.423291058178228140e+08
-6.175899988320575655e+07;-7.082467633052887022e+07;-5.419210702508790493e+08
-6.122482976184073836e+07;-6.998883781025394797e+07;-5.415210391319652796e+08
-6.073179311527493596e+07;-6.916266909164527059e+07;-5.411307548657649755e+08
-6.028171632472647727e+07;-6.834951966252774000e+07;-5.407519669055806398e+08
-5.987625417024375498e+07;-6.755272734471781552e+07;-5.403866159395271540e+08
-5.951680986693173647e+07;-6.677553661282660812e+07;-5.400362283998904228e+08
