-5.004986735894691944e+07;-1.074561983885748982e+08;3.068266636108546853e+08
-4.080873813758891821e+07;-1.020106937118794024e+08;2.957596850564550757e+08
-3.194238021859854832e+07;-9.648462320510001481e+07;2.857591793286141753e+08
-2.343265708270474151e+07;-9.092624882620966434e+07;2.768310452900913358e+08
-1.519604443944885023e+07;-8.506457115503495932e+07;2.680116632332656980e+08
-7.264711060754259117e+06;-7.881955232002995908e+07;2.588389227343588769e+08
2.805336385229232837e+05;-7.236632163652063906e+07;2.496415996860527098e+08
7.428408493201858364e+06;-6.610403274089268595e+07;2.416344373914675117e+08
1.416898271636358835e+07;-5.971766895166671276e+07;2.335822824271960557e+08
2.051650950266612694e+07;-5.341010559402807057e+07;2.260881157784008384e+08
2.654091140445337445e+07;-4.729485488560764492e+07;2.195785685169648528e+08
3.228806795574773476e+07;-4.133955009631626308e+07;2.139536936934086084e+08
3.774426241102633625e+07;-3.546439101861675829e+07;2.088333066057306528e+08
4.291462552453341335e+07;-2.966171999921153486e+07;2.041306863427424431e+08
4.788704435029178858e+07;-2.397344562045667320e+07;2.001387375106119812e+08
5.269107123260219395e+07;-1.837401251838021725e+07;1.968015182013825476e+08
5.728841774178242683e+07;-1.282512813233728521e+07;1.938544476699689031e+08
6.165942563996962458e+07;-7.319526306030264124e+06;1.911808093417590857e+08
6.544868942022114992e+07;-1.851425060962036252e+06;1.877351102878373563e+08
6.856945545488715172e+07;3.485219762858202215e+06;1.834703035534255207e+08
7.154083214727614820e+07;8.663800371866311878e+06;1.798561912405888736e+08
7.438328533976739645e+07;1.371292835847462155e+07;1.768385383807745278e+08
7.711465633737452328e+07;1.865837120911771059e+07;1.743732609447899461e+08
7.975075695320443809e+07;2.352369773698348179e+07;1.724251945156149566e+08
8.230570507956533134e+07;2.833079767715421319e+07;1.709668026541975439e+08
8.479225016772110760e+07;3.310032860032787919e+07;1.699773175779327154e+08
8.722209383240552247e+07;3.785212895459423959e+07;1.694422007880893648e+08
8.960605727294614911e+07;4.260555080005403608e+07;1.693525669439852834e+08
9.195442975164729357e+07;4.737985875290013850e+07;1.697051848446834981e+08
9.427697372611819208e+07;5.219447117319906503e+07;1.705020155428754389e+08
8.758121290124122798e+07;5.590784974112751335e+07;2.538522081766715944e+08
8.929667395093569160e+07;5.959711310242160410e+07;2.551692510822192729e+08
9.098658180959500372e+07;6.334007397667934746e+07;2.570071474881255329e+08
9.265438853361399472e+07;6.714518129567824304e+07;2.593800887336046398e+08
9.430355185011582077e+07;7.102125731227265298e+07;2.623069746087706387e+08
9.593770703999613225e+07;7.497747357784761488e+07;2.658118058178535998e+08
9.756089762953241169e+07;7.902315520254628360e+07;2.699239926774312854e+08
9.917822231045754254e+07;8.316739358580766618e+07;2.746791099909080267e+08
1.007971182013926953e+08;8.741780473581261933e+07;2.801194216953823566e+08
1.024310701907469630e+08;9.177710820998293161e+07;2.862949180358661413e+08
1.041115952758711874e+08;9.623117759067189693e+07;2.932641276774442792e+08
1.059407618473681211e+08;1.006969899479218870e+08;3.010957593906441331e+08
1.083575705046634376e+08;1.047562855661676526e+08;3.098699406192793846e+08
1.075256270536394566e+08;1.122683230113145560e+08;3.196803204535107613e+08
1.094491209791402370e+08;1.172543297403158098e+08;3.306365149865489602e+08
1.111429325993482918e+08;1.227277027793015242e+08;3.428668297324300408e+08
1.127627818335865289e+08;1.285645150748180002e+08;3.565220505380632877e+08
1.143505061209166646e+08;1.347588520352908373e+08;3.717799014793071151e+08
1.159204326906375885e+08;1.413371678533633351e+08;3.888506007761522532e+08
1.174776991805016994e+08;1.483410334517157972e+08;4.079841289039223194e+08
1.190231972944701761e+08;1.558233884491014779e+08;4.294792818275806308e+08
1.205550558092478663e+08;1.638485068293614388e+08;4.536952192560698390e+08
1.144502582250122577e+08;1.617276815902480781e+08;4.510416004251457453e+08
1.057285119211855382e+08;1.556099748662943244e+08;4.382231152608633637e+08
9.728805404020330310e+07;1.494460822542204857e+08;4.260921661928120255e+08
8.919888038532720506e+07;1.433599862548390925e+08;4.149240274087802768e+08
8.141022492581743002e+07;1.372938507524236143e+08;4.044862113256784678e+08
7.386349185090909898e+07;1.311615498383678198e+08;3.944547181744537354e+08
6.665709312596669048e+07;1.251494486843287647e+08;3.853234940049532652e+08
5.965760677799024433e+07;1.190245029594875574e+08;3.763188861507391930e+08
5.302439001909020543e+07;1.131120711265759915e+08;3.684056568341137171e+08
4.662285561132080108e+07;1.071573058920268863e+08;3.607267954196671844e+08
4.052906775431463867e+07;1.013429230337978750e+08;3.538416745258453488e+08
3.474342324276541919e+07;9.571179446984799206e+07;3.478970505683414936e+08
2.921751160880863667e+07;9.017639192658829689e+07;3.425826709927433729e+08
2.391445045236040652e+07;8.464131537113946676e+07;3.375088846307628751e+08
1.887476645941771939e+07;7.926399697812321782e+07;3.332732955968215466e+08
1.407754277947927080e+07;7.402648207229109108e+07;3.298387890779316425e+08
9.494778471469338983e+06;6.884276736349466443e+07;3.268465250142041445e+08
5.121664700049372390e+06;6.369011185985006392e+07;3.241659968291475177e+08
9.617985232446527807e+05;5.865632832745645195e+07;3.222377894954499602e+08
-2.998876137724673841e+06;5.372643055987529457e+07;3.210463867296471596e+08
-6.708825823386801407e+06;4.842691275266801566e+07;3.175697775336801410e+08
-1.011708166266827658e+07;4.304963780272796005e+07;3.130398504335707426e+08
-1.326337656996749528e+07;3.789606400219579041e+07;3.093651899931221604e+08
-1.616577668679563515e+07;3.294293645124107599e+07;3.065064146398679614e+08
-1.883936367974691838e+07;2.816957298322215676e+07;3.044335148350070119e+08
-2.129655210364119336e+07;2.355751490570291504e+07;3.031252566156836748e+08
-2.354732130800691620e+07;1.909020813603863865e+07;3.025685141130731106e+08
-2.559939023250876740e+07;1.475275240522499010e+07;3.027579342732606530e+08
-2.745835065614154562e+07;1.053169940905605257e+07;3.036959153417178988e+08
-2.912772420673847571e+07;6.414869663331378251e+06;3.053924383916639686e+08
-3.060899354347369820e+07;2.391220217436129693e+06;3.078653343633153439e+08
-3.190158373635640740e+07;-1.549262357700843830e+06;3.111406507825188041e+08
-3.300280193207580969e+07;-5.415635542158612981e+06;3.152532181886554360e+08
-3.390772102145539224e+07;-9.216030345047069713e+06;3.202472461062440872e+08
-3.460907649086561799e+07;-1.295762172939102538e+07;3.261775070807277560e+08
-3.509713939362367243e+07;-1.664647168779695779e+07;3.331103313339489102e+08
-3.535981407875324786e+07;-2.028708924158271030e+07;3.411253345293331742e+08
-3.538350909930566698e+07;-2.388102606458792835e+07;3.503170893495209813e+08
-3.515826273551896214e+07;-2.742110704088987783e+07;3.607975911610254049e+08
-3.472018209168493748e+07;-3.084806934318049625e+07;3.726987473354194164e+08
-3.307707664942346141e+07;-3.512384405890711397e+07;3.861760043807779551e+08
-3.223228065813525766e+07;-3.820620778141127527e+07;4.014119763052151203e+08
-3.063908978894909844e+07;-4.159248442688197643e+07;4.186212687893186212e+08
-2.853599918007566035e+07;-4.498185226739249378e+07;4.380557828546492457e+08
-2.539010666548034176e+07;-4.742286762283647805e+07;4.512967714638620019e+08
-2.107946552038693801e+07;-4.818240723321811855e+07;4.523444067036100030e+08
-1.643299107484787703e+07;-4.854916687214127928e+07;4.538113896498059630e+08
-1.145611823126767948e+07;-4.851742881247401237e+07;4.556942601422995925e+08
-6.153713543700187467e+06;-4.808145165650556982e+07;4.579876953846013546e+08
-5.306613754353765398e+05;-4.723520142806296796e+07;4.606842707214781642e+08
5.219312952902109362e+06;-4.437071248208015412e+07;4.476169580162217021e+08
1.068059806967252865e+07;-4.058290298712623864e+07;4.281727531141023040e+08
1.587936615617325343e+07;-3.678409460112126917e+07;4.109123488697549701e+08
2.080999986966263875e+07;-3.291673644001074880e+07;3.948738309101933837e+08
2.551193214753673598e+07;-2.904354236480479687e+07;3.804715274384174943e+08
3.001644081448090822e+07;-2.517570564292427152e+07;3.676561096403410435e+08
3.434616178634761274e+07;-2.131054866289884597e+07;3.562629970509917140e+08
3.852115544526329637e+07;-1.744465634865682945e+07;3.461521715292490721e+08
4.255929887650363892e+07;-1.357401200086717494e+07;3.372042720401149988e+08
4.639188788430786133e+07;-9.676423875038469210e+06;3.287171057745374441e+08
4.978306129362794757e+07;-5.741772437481808476e+06;3.191704515944961905e+08
5.278882852183002979e+07;-1.843774391461318592e+06;3.092662332145522833e+08
5.564322991833389550e+07;1.981535438634822378e+06;3.004281982901856303e+08
5.836137281404894590e+07;5.742891692530979402e+06;2.925593071449795365e+08
6.095661665729745477e+07;9.448610853985738009e+06;2.855762196342098117e+08
6.344084837667942792e+07;1.310664865236679465e+07;2.794074959397879839e+08
6.582466966631581634e+07;1.672465329582243599e+07;2.739919087046611905e+08
6.811755583623981476e+07;2.031001139980795979e+07;2.692770658816670775e+08
7.032802789954343438e+07;2.386990281576640159e+07;2.652184417651354671e+08
7.246379907194042206e+07;2.741135910633925721e+07;2.617785538469061553e+08
7.453180743642389774e+07;3.094128512479539588e+07;2.589259545067367852e+08
7.653839282569490373e+07;3.446653591717050225e+07;2.566349540632294118e+08
7.848934002031898499e+07;3.799395213623907417e+07;2.548850030431236327e+08
8.038993848773278296e+07;4.153040174452753365e+07;2.536602930747624934e+08
8.224507352305215597e+07;4.508284251205439121e+07;2.529495706021577418e+08
8.405923128052593768e+07;4.865834362558075786e+07;2.527457818498468399e+08
8.583664825050222874e+07;5.226419035147137195e+07;2.530462551883843243e+08
8.758121290124122798e+07;5.590784974112751335e+07;2.538522081766715944e+08
