2.099624890754156113e+09;2.099624890754156113e+09;4.420806512070940971e+09;1.646208319000000000e+09;1.649085203000000000e+09;1.091222180532113266e+10
2.047406884550925493e+09;2.047406884550925493e+09;4.363081133670059204e+09;1.643806716000000000e+09;1.644249498000000000e+09;9.470558305401466370e+09
2.206130435392160892e+09;2.206130435392160892e+09;4.534337511880919456e+09;1.643220536000000000e+09;1.643355885000000000e+09;1.063791150197881126e+10
2.254476906442050457e+09;2.254476906442050457e+09;4.582305580943161964e+09;1.811051344000000238e+09;1.806618305999999762e+09;9.776463446434757233e+09
2.031781356192422867e+09;2.031781356192422867e+09;4.347528456702600479e+09;1.656350114000000000e+09;1.650898051999999762e+09;1.052692302381907463e+10
2.027760875074769020e+09;2.027760875074769020e+09;4.342320103261864662e+09;1.638677619000000000e+09;1.636338444000000000e+09;1.157284390623791313e+10
2.067166234451885700e+09;2.067166234451885700e+09;4.385157899902549744e+09;1.725920310000000000e+09;1.722799966000000000e+09;1.077847478091520119e+10
2.186038694865296841e+09;2.186038694865296841e+09;4.512282083571592331e+09;1.723257398000000000e+09;1.725995943000000000e+09;1.097658370372324944e+10
2.085649056257809877e+09;2.085649056257809877e+09;4.405044178087735176e+09;1.617134276000000000e+09;1.614131011000000238e+09;9.498297613711599350e+09
2.055051480234861374e+09;2.055051480234861374e+09;4.371232850975564003e+09;1.674879388000000000e+09;1.673699790000000000e+09;9.616058055545248032e+09
2.136337422348851442e+09;2.136337422348851442e+09;4.459848257042537689e+09;1.663007082000000000e+09;1.665617096000000000e+09;1.090302704130688858e+10
2.040673618208173275e+09;2.040673618208173275e+09;4.355751079973804474e+09;1.796262096000000238e+09;1.794621187000000000e+09;1.100488066241048431e+10
1.988748158131705761e+09;1.988748158131705761e+09;4.299835104013474464e+09;1.707602852000000000e+09;1.701637423000000000e+09;1.063736200734485817e+10
2.154242517188849449e+09;2.154242517188849449e+09;4.479423538234827042e+09;1.644247444000000000e+09;1.643327256000000000e+09;1.058795599706482124e+10
2.182653899635467052e+09;2.182653899635467052e+09;4.509423885041081429e+09;1.654063471000000000e+09;1.655149659000000000e+09;1.073071410865212631e+10
2.111806248414268255e+09;2.111806248414268255e+09;4.434127579973790169e+09;1.626255446000000000e+09;1.626160514999999762e+09;1.068038390608304977e+10
2.213220917068557262e+09;2.213220917068557262e+09;4.543250472930573463e+09;1.517309134000000000e+09;1.509766110000000000e+09;9.920058174755437851e+09
2.222575781047622681e+09;2.222575781047622681e+09;4.551923769418879509e+09;1.630470176000000238e+09;1.626765733999999762e+09;1.033892348125169373e+10
2.277103441501452446e+09;2.277103441501452446e+09;4.607303629791402817e+09;1.721639786000000238e+09;1.714542629000000000e+09;9.686308412264518738e+09
2.065306914534034252e+09;2.065306914534034252e+09;4.383371741081390381e+09;1.701472964000000000e+09;1.697696298000000000e+09;1.064560153870597076e+10
2.094534822954677582e+09;2.094534822954677582e+09;4.415557870471214294e+09;1.632427563000000000e+09;1.633287730000000000e+09;1.076549225859840965e+10
2.191153618851857185e+09;2.191153618851857185e+09;4.516917639946352005e+09;1.753285544000000000e+09;1.757579996000000000e+09;1.116901078760455132e+10
2.287436971892853737e+09;2.287436971892853737e+09;4.620449910241955757e+09;1.588684472000000000e+09;1.581354492000000000e+09;1.004127624372312927e+10
2.309949973593900681e+09;2.309949973593900681e+09;4.643251002857320786e+09;1.530347074000000000e+09;1.529249166000000000e+09;9.123373480817352295e+09
2.165649298692066193e+09;2.165649298692066193e+09;4.490937926786754608e+09;1.663564251000000000e+09;1.667420587000000000e+09;1.097023854323000336e+10
2.035405079187094688e+09;2.035405079187094688e+09;4.351230054124981880e+09;1.665774433000000000e+09;1.656737630999999762e+09;1.034207178381453705e+10
2.107584381892809629e+09;2.107584381892809629e+09;4.426403466518136024e+09;1.686908859000000000e+09;1.669957766000000000e+09;1.206990857872953796e+10
