2.919063542249791622e+09;2.919592590241067886e+09;4.140939180305620670e+09;4.801136040040149267e-01;2.784939313666305871e-01;2.785080910172486046e-01;1.500959242000000000e+09;1.495196198000000000e+09;7.273395607019985199e+09
2.862279158608031750e+09;2.863126785208733082e+09;4.086409263663461208e+09;4.811954071603962158e-01;2.767097853460367962e-01;2.766885733481266874e-01;1.722098943000000000e+09;1.715130311000000000e+09;8.290910406509758949e+09
3.113996468871651649e+09;3.114568845528038979e+09;4.323373656140115738e+09;4.761024044241332076e-01;2.845694796763006962e-01;2.845702038427868619e-01;1.584355427000000000e+09;1.568304546000000000e+09;7.919912972409035683e+09
2.780446681938732624e+09;2.781086543295899868e+09;4.010105266500558853e+09;4.830317361589025471e-01;2.739053042167206020e-01;2.739058454447900748e-01;1.535909677000000000e+09;1.520096283000000000e+09;6.789102871272042274e+09
2.783492151174217224e+09;2.784124257516169548e+09;4.013871997104944229e+09;4.830799690573490679e-01;2.739779975056265693e-01;2.739614957956359453e-01;1.485464700000000000e+09;1.478166575000000000e+09;7.233922345130330086e+09
3.253949845139317513e+09;3.254363992173197746e+09;4.455877110637811661e+09;4.735731804416675739e-01;2.885358080417696480e-01;2.885456548137945165e-01;1.501456742000000000e+09;1.495672088000000000e+09;7.547599984526682854e+09
3.050028735482703209e+09;3.050672157033627987e+09;4.263456590380514145e+09;4.773789308711244850e-01;2.826516646572286295e-01;2.826369670810058854e-01;1.591461714000000000e+09;1.588455907000000000e+09;7.388236135466039658e+09
3.206301016633339405e+09;3.206848247990493774e+09;4.410768352566138268e+09;4.744070010021581574e-01;2.872404101336232252e-01;2.872206969488995121e-01;1.537168202000000000e+09;1.535834089000000000e+09;7.243658965628584862e+09
2.979941763626461983e+09;2.980425431672616005e+09;4.198462102029612541e+09;4.788855598159384996e-01;2.804309585863307697e-01;2.804331989613826348e-01;1.445560173000000000e+09;1.445230559000000000e+09;7.412285566241724968e+09
2.793237408855510712e+09;2.793886525156794071e+09;4.022291710839986801e+09;4.827737350029144836e-01;2.743366921514571177e-01;2.743348250297479307e-01;1.546700681000000000e+09;1.530268861000000000e+09;6.928067309388939857e+09
3.013186175047479153e+09;3.013800147461855412e+09;4.229288658304788113e+09;4.781556051852423606e-01;2.815176765095285805e-01;2.814874127445151086e-01;1.507609415000000000e+09;1.506711091000000000e+09;7.376750656336680412e+09
2.747777208060584068e+09;2.748475728889832973e+09;3.980120443989859581e+09;4.838529992019133252e-01;2.727474804652320617e-01;2.727317550341593622e-01;1.535703846000000000e+09;1.535965506000000000e+09;7.755897484351956367e+09
3.230472113474340916e+09;3.231073659766416550e+09;4.432910678974328041e+09;4.739066796172412555e-01;2.879387112118716452e-01;2.879268585053193497e-01;1.616235667000000000e+09;1.609830392000000000e+09;7.812175000681930542e+09
2.851073323752809525e+09;2.851817057837668896e+09;4.076635023062975407e+09;4.815099826198908639e-01;2.763154225058084279e-01;2.762868558827272780e-01;1.589754091000000000e+09;1.588312349000000000e+09;7.633702356931252480e+09
2.812517513377820969e+09;2.813162664688528061e+09;4.040911467711406708e+09;4.824071327883372451e-01;2.749801987774112000e-01;2.749689774124399189e-01;1.514111207000000000e+09;1.513974204000000000e+09;7.677932717171526909e+09
3.003663985240293503e+09;3.004254779502313137e+09;4.220146153845180988e+09;4.783363253786237501e-01;2.812046622119862560e-01;2.812007317593800959e-01;1.547016672000000000e+09;1.544380706000000000e+09;7.378645997826172829e+09
3.058086940984068871e+09;3.058670760949328899e+09;4.270766392465794563e+09;4.771873566910140863e-01;2.828988384411767476e-01;2.828977395950184048e-01;1.561328776000000000e+09;1.554151549000000000e+09;8.029783726251967430e+09
3.278680892176342487e+09;3.279256189616301060e+09;4.478798301487854004e+09;4.730841550586787903e-01;2.892670635586431227e-01;2.892405553064781309e-01;1.573050937000000000e+09;1.571896685000000000e+09;7.374440781177872658e+09
2.976500545140338898e+09;2.977123176117287159e+09;4.194936418151272774e+09;4.789175096097887940e-01;2.803693866196933504e-01;2.803341979227076397e-01;1.492818537000000000e+09;1.491641043000000000e+09;7.311001447214886665e+09
2.774169865679201603e+09;2.774830922953618050e+09;4.004908007084257126e+09;4.832732897708073572e-01;2.736522306681857253e-01;2.736455089536188878e-01;1.533166399000000000e+09;1.525456580000000000e+09;7.332113594411615372e+09
2.994115560588793755e+09;2.994498096732631207e+09;4.212369084839698315e+09;4.786532748881234256e-01;2.808532970111766169e-01;2.808551473062487758e-01;1.356100592000000000e+09;1.354456185000000000e+09;7.018910663228244781e+09
2.960474566619218826e+09;2.961060953117829323e+09;4.179364184575447559e+09;4.791988020450584362e-01;2.798418835562423990e-01;2.798557729026642793e-01;1.574222288000000000e+09;1.567671274000000000e+09;7.369081325955414772e+09
2.910263363654273033e+09;2.910916813603505135e+09;4.132125468601716995e+09;4.802340603152201459e-01;2.782515395494285504e-01;2.782449109967400358e-01;1.576970715000000000e+09;1.567298503000000000e+09;7.199300973651420593e+09
2.863355303777231216e+09;2.864095415483381748e+09;4.087968527435777664e+09;4.812250005849019185e-01;2.767244738549836658e-01;2.767048572130637041e-01;1.612077739000000000e+09;1.605697893000000000e+09;7.971351857631846428e+09
3.032451545175146103e+09;3.033133932337987423e+09;4.246840503705452442e+09;4.777136354358388903e-01;2.821276985287885508e-01;2.821050330441976506e-01;1.602287781000000000e+09;1.600527361000000000e+09;7.485567034820783615e+09
3.284415170480852604e+09;3.285000543192851543e+09;4.483622283970454216e+09;4.729245871550781799e-01;2.894268273214632425e-01;2.894282486986433645e-01;1.657347534000000000e+09;1.657163200000000000e+09;7.678862228873891830e+09
2.903872424606815338e+09;2.904407201768969059e+09;4.126838125250031471e+09;4.804527629195512461e-01;2.779999847097404664e-01;2.780057332668510739e-01;1.475407487000000000e+09;1.474911165000000000e+09;7.544021664679913521e+09
2.940654217998959064e+09;2.941322022165827751e+09;4.160306454452285290e+09;4.795631170534322418e-01;2.792392246376331211e-01;2.792392106789592376e-01;1.621351335000000000e+09;1.607416000000000000e+09;7.254793980125336647e+09
2.764126662450181484e+09;2.764877456844847679e+09;3.994844507668602467e+09;4.834221873339958897e-01;2.733232591427262048e-01;2.733295681767236585e-01;1.647608899000000000e+09;1.647434205000000000e+09;7.985025460408800125e+09
3.060060798191112041e+09;3.060678403165745735e+09;4.272764351124883175e+09;4.771640411467877874e-01;2.829522646062989644e-01;2.829520141258806132e-01;1.605755515000000000e+09;1.602187980000000000e+09;7.487186740645201683e+09
3.290179870254888535e+09;3.290560576024610043e+09;4.488709718102817535e+09;4.727713293644049686e-01;2.895932793254287763e-01;2.896127604118912680e-01;1.514781072000000000e+09;1.512130652000000000e+09;8.050183834474480629e+09
3.156783063126381397e+09;3.157321403991123199e+09;4.364145321131587029e+09;4.753275399609496188e-01;2.858172333479120919e-01;2.858050129625820390e-01;1.531602721000000000e+09;1.528313404000000000e+09;7.196729595564789772e+09
2.732429439275396824e+09;2.733111534672501564e+09;3.965652575699710846e+09;4.841926312409828848e-01;2.722008240969574500e-01;2.721977235537861306e-01;1.540705135000000000e+09;1.540099643000000000e+09;7.914501409851909637e+09
3.143345404760457993e+09;3.143748951986248970e+09;4.352596772621621132e+09;4.757043712698051374e-01;2.853797928003726225e-01;2.853602418768838023e-01;1.379527217000000000e+09;1.378503650000000000e+09;7.060545667440478325e+09
2.889027827431036472e+09;2.889757371650689125e+09;4.112203788885104179e+09;4.806904517808168187e-01;2.775705224047394504e-01;2.775450523196776875e-01;1.591916716000000000e+09;1.591799262000000000e+09;7.882966378393935204e+09
