1.095377729344561005e+10;1.124603142418273735e+10;4.467236671530187225e+10;4.894263956966480866e-01;6.788912438755498324e-02;6.839888469677064819e-02;5.042444831000000000e+09;5.055026239000000000e+09;3.811127474636084747e+10
9.808239218292186737e+09;9.956329836326944351e+09;4.447684617485675049e+10;4.880813962194491817e-01;6.051196786276773903e-02;6.078042074124560823e-02;4.656167902000000000e+09;4.750385220000000000e+09;4.507707209758164978e+10
1.040297575584224510e+10;1.069858670578343582e+10;4.460198531113915253e+10;4.916576119427540359e-01;6.464947511027949179e-02;6.514265584392538166e-02;4.766919364000000000e+09;4.785698664000000000e+09;4.023585519028848267e+10
9.772917997054334641e+09;1.007320981280849648e+10;4.450801970444275665e+10;4.909153883495249171e-01;6.076052693342266081e-02;6.129335582368936053e-02;4.750398990000000000e+09;4.757479004000000000e+09;4.241017705558007812e+10
1.003856208734517479e+10;1.033770268601938248e+10;4.453158130768433380e+10;4.878358418624604842e-01;6.221783463175010326e-02;6.279878450486749142e-02;5.048926682000000000e+09;5.066833596000000000e+09;4.307541242956755829e+10
1.091802288243239212e+10;1.104242032525594711e+10;4.461943690939957428e+10;4.852205329779445964e-01;6.706054480291584463e-02;6.734613449700929677e-02;5.064515215000000000e+09;5.147216063000000000e+09;3.423300795517741394e+10
1.011671461451442146e+10;1.040019678724789429e+10;4.456567952119458008e+10;4.929738455961396593e-01;6.287919965266149103e-02;6.339322151207021916e-02;4.609998843000000000e+09;4.621657813000000000e+09;3.968133760742536926e+10
1.079911192002126122e+10;1.103877190888729668e+10;4.465691082784365845e+10;4.923353168907048105e-01;6.691156484603209831e-02;6.735704404195914929e-02;4.686144206000000000e+09;4.689891561000000000e+09;3.884263329167070007e+10
1.082679268914400482e+10;1.099201443628819275e+10;4.463840689366722870e+10;4.902929557593915244e-01;6.682636197895674979e-02;6.715062831634011076e-02;4.669321415000000000e+09;4.718065150000000000e+09;3.588745386996805573e+10
1.000097399624789619e+10;1.020597280499045181e+10;4.453270316478289795e+10;4.920411714384180790e-01;6.192648127907176420e-02;6.233561314939458503e-02;4.486251189000000000e+09;4.530626006000000000e+09;3.633780906295365143e+10
1.147824054444071960e+10;1.166314085381526566e+10;4.474536089145597839e+10;4.912646918539871899e-01;7.090947380861403748e-02;7.123498783430357029e-02;4.719512229000000000e+09;4.732623703000000000e+09;4.213815534345146179e+10
1.100414030427810478e+10;1.105643137161965179e+10;4.460374635379596710e+10;4.821866268341150064e-01;6.735878473497439178e-02;6.745206816958550233e-02;5.199962006000000000e+09;5.352846523000000000e+09;3.324717798339031982e+10
1.056725279331703186e+10;1.080526413362138176e+10;4.462276083291513062e+10;4.926620133989958461e-01;6.554099681103496555e-02;6.594683666246167753e-02;4.593430965000000000e+09;4.614010078000000000e+09;4.157788543635449982e+10
