1.295061018924987984e+10;1.295061018924987984e+10;6.421602106795285034e+10;7.758457266000000954e+09;7.804647010000000000e+09;4.541764688621495056e+10
2.993675389986130142e+10;1.450077567210796928e+10;6.429753191979071045e+10;7.707323421000000954e+09;9.271070400000000000e+09;4.507119023392198944e+10
1.213366244441710281e+10;1.213366244441710281e+10;6.281271539089281464e+10;8.096880718000000000e+09;8.340136026999999046e+09;4.490558968174680328e+10
3.033295906190826797e+10;1.464246003292296982e+10;6.476309001959682465e+10;7.858311966000000000e+09;9.115060202000000000e+09;3.787713522150410461e+10
3.170412614508774567e+10;1.590599751514798355e+10;6.542760048664462280e+10;7.281234012000000000e+09;7.984087161000000000e+09;3.633240518907888794e+10
1.354836770484775162e+10;1.354836770484775162e+10;6.489421329213978577e+10;7.359949311000000000e+09;7.385232693000000000e+09;4.378347553919076538e+10
1.199348083818629646e+10;1.199348083818629646e+10;6.301032475728960419e+10;7.664301796000000954e+09;7.734367468000000000e+09;4.516970228959901428e+10
3.024723055010019684e+10;1.460646968004115105e+10;6.456229417267678070e+10;7.949623730000000000e+09;9.282006010000000000e+09;4.519464456491421509e+10
1.207901247901202011e+10;1.207901247901202011e+10;6.316691928762826538e+10;7.371165731000000000e+09;7.403865032000000954e+09;4.498988248315612030e+10
1.258777191301025772e+10;1.258777191301025772e+10;6.377816883020258331e+10;7.458138821999999046e+09;7.490408727000000000e+09;4.510989503598085785e+10
1.358992144797333145e+10;1.358992144797333145e+10;6.416713097969712830e+10;7.596060868000000000e+09;8.136143711000000000e+09;3.969111788964879608e+10
1.202902596537487411e+10;1.202902596537487411e+10;6.308362134790642548e+10;7.946390732999999046e+09;7.993367487000000000e+09;4.446062749189670563e+10
1.287156022494477272e+10;1.287156022494477272e+10;6.400733422691654968e+10;7.976369475999999046e+09;7.990574555000000000e+09;4.283574832511901093e+10
1.343194082200675201e+10;1.343194082200675201e+10;6.478700946689608002e+10;7.543744184999999046e+09;7.613608203999999046e+09;4.670118723391055298e+10
1.360879112178375244e+10;1.360879112178375244e+10;6.429023446980961609e+10;8.040747967999999046e+09;8.494409739999999046e+09;3.978877800582029724e+10
3.044346556227618790e+10;1.471371743228625870e+10;6.485843380210599518e+10;7.811666742000000000e+09;9.069033366000000000e+09;3.789208457772760773e+10
1.229040108646206856e+10;1.229040108646206856e+10;6.341108591907206726e+10;7.034238066000000000e+09;7.064872296000000000e+09;4.569181480202665710e+10
1.263825666663459206e+10;1.263825666663459206e+10;6.383273787710448456e+10;7.572293731000000954e+09;7.605097789000000954e+09;4.494609443870788574e+10
1.269872483315455246e+10;1.269872483315455246e+10;6.391340623756860352e+10;7.548271217999999046e+09;7.585554653000000000e+09;4.531046535665980530e+10
1.319115368529304123e+10;1.319115368529304123e+10;6.443304656925756836e+10;7.870484082000000000e+09;7.944803433000000954e+09;4.603353848600049591e+10
1.313646086376434326e+10;1.313646086376434326e+10;6.401401227081025696e+10;7.899391202000000000e+09;8.179577573000000000e+09;4.094531108153321075e+10
3.030568201470764542e+10;1.434546797346264648e+10;6.485699530939220428e+10;7.756098235000000000e+09;8.489024840000000000e+09;3.887602651987739563e+10
1.306467891702442169e+10;1.306467891702442169e+10;6.435372480325032806e+10;7.696479096999999046e+09;7.692684490000000954e+09;4.438078435519709015e+10
1.234662505085941505e+10;1.234662505085941505e+10;6.346201159971173859e+10;7.829299380000000000e+09;7.871967214000000000e+09;4.477550276461100769e+10
