2.295847385221135616e+09;2.295847385221135616e+09;3.843710113074488640e+09;1.523498325000000000e+09;1.534315961000000000e+09;8.774818291892869949e+09
2.106549403666120052e+09;2.106549403666120052e+09;3.654072139013288021e+09;1.714727119000000000e+09;1.720828866000000000e+09;8.916763218629106522e+09
2.078146926773226261e+09;2.078146926773226261e+09;3.625787952278326988e+09;1.694777349000000000e+09;1.706207659000000000e+09;9.266408977389755249e+09
1.946986956454051971e+09;1.946986956454051971e+09;3.493602719104477882e+09;1.718930885000000000e+09;1.732317947000000000e+09;9.648280100123235703e+09
1.879239854316538572e+09;1.879239854316538572e+09;3.425195117744129181e+09;1.633634260000000000e+09;1.647958787000000238e+09;9.692104854305217743e+09
2.105507353950496197e+09;2.105507353950496197e+09;3.652414433584266663e+09;1.592470646000000000e+09;1.584392091000000000e+09;7.756199966751767159e+09
2.170497086683743000e+09;2.170497086683743000e+09;3.718632695439694405e+09;1.588664632000000000e+09;1.601670771000000000e+09;9.352791031021242142e+09
2.017463324079550982e+09;2.017463324079550982e+09;3.563871412228792667e+09;1.739296824999999762e+09;1.748679022000000000e+09;1.021265740423560715e+10
1.890624442965723276e+09;1.890624442965723276e+09;3.437062337508084297e+09;1.587917896000000238e+09;1.602347082000000000e+09;9.807128075471523285e+09
1.975388355698520184e+09;1.975388355698520184e+09;3.523815572067814350e+09;1.494594041000000000e+09;1.507295958000000000e+09;9.201577674030183792e+09
2.020013776436857939e+09;2.020013776436857939e+09;3.567962580056619644e+09;1.621746860000000000e+09;1.632110393000000000e+09;9.074926257971340179e+09
1.961708077170316219e+09;1.961708077170316219e+09;3.509342736491948605e+09;1.567983531000000000e+09;1.581833329000000000e+09;9.451707824062683105e+09
2.004036824550625086e+09;2.004036824550625086e+09;3.551887380122356415e+09;1.608920114000000000e+09;1.622551086000000000e+09;9.443779978936059952e+09
2.088518525675963640e+09;2.088518525675963640e+09;3.637537827349532604e+09;1.519609329000000000e+09;1.525636459000000000e+09;8.594282697927736282e+09
2.115901505516384840e+09;2.115901505516384840e+09;3.662330421649146557e+09;1.646121220000000000e+09;1.637100489000000000e+09;7.879294160788639069e+09
2.075838651995658636e+09;2.075838651995658636e+09;3.624190420008272648e+09;1.586387171000000000e+09;1.599013821000000000e+09;9.204954177310092926e+09
2.066071878897889614e+09;2.066071878897889614e+09;3.613959824129748344e+09;1.653833994999999762e+09;1.667442010000000000e+09;9.394595452721031189e+09
1.986469912013266325e+09;1.986469912013266325e+09;3.533754161382625103e+09;1.652895241000000000e+09;1.653811694000000000e+09;8.773513849682056427e+09
2.055452900030425310e+09;2.055452900030425310e+09;3.603867011364277840e+09;1.575477689000000000e+09;1.586659816000000000e+09;9.115391072689640045e+09
2.047846207909488916e+09;2.047846207909488916e+09;3.594988430499693871e+09;1.645440577000000000e+09;1.652511710000000000e+09;1.002904828846867752e+10
2.082940816546328545e+09;2.082940816546328545e+09;3.630934915242992878e+09;1.654808278000000238e+09;1.666394245000000000e+09;9.148661998694334030e+09
2.143653864150405407e+09;2.143653864150405407e+09;3.691796140810569763e+09;1.603696393000000000e+09;1.615927562000000000e+09;9.181379765851814270e+09
2.205274283789236546e+09;2.205274283789236546e+09;3.751949669768306732e+09;1.691071973000000000e+09;1.681983197000000000e+09;8.270013325645141602e+09
2.199045024337041855e+09;2.199045024337041855e+09;3.746100331284070492e+09;1.734799430000000000e+09;1.744892278000000000e+09;9.070995207380777359e+09
1.917361282983168602e+09;1.917361282983168602e+09;3.464443489843362808e+09;1.571568300000000000e+09;1.585197315000000000e+09;9.542375622681369781e+09
2.140476650190035820e+09;2.140476650190035820e+09;3.688383653716527939e+09;1.622908109000000000e+09;1.623491236000000000e+09;8.476416934462088585e+09
2.012612475276295662e+09;2.012612475276295662e+09;3.561013560904281616e+09;1.541111638000000000e+09;1.548660130000000000e+09;8.763412936454332352e+09
2.003055558240821123e+09;2.003055558240821123e+09;3.550295578074635983e+09;1.640125449000000238e+09;1.632138591000000000e+09;8.401830413253024101e+09
2.089435934788105249e+09;2.089435934788105249e+09;3.637168014967055321e+09;1.677963670999999762e+09;1.690788044000000000e+09;9.347613296709074020e+09
1.931077666282091379e+09;1.931077666282091379e+09;3.478507018527111530e+09;1.558773833000000000e+09;1.561501186000000000e+09;8.627043285953653336e+09
1.964575089490807295e+09;1.964575089490807295e+09;3.512287671762274742e+09;1.595979724000000000e+09;1.606752945000000000e+09;9.153273766720956802e+09
2.044452716787488222e+09;2.044452716787488222e+09;3.591261222577261448e+09;1.725359714000000000e+09;1.716879540000000000e+09;8.541104058619643211e+09
2.034157621611363173e+09;2.034157621611363173e+09;3.581712815188096046e+09;1.603375343000000000e+09;1.595832502000000000e+09;8.311057353730875015e+09
2.238146048939984798e+09;2.238146048939984798e+09;3.785868915025678158e+09;1.608525140000000000e+09;1.621966567000000000e+09;9.210214566184026718e+09
2.001990224338563204e+09;2.001990224338563204e+09;3.549889839042278290e+09;1.607727055000000000e+09;1.620077264999999762e+09;9.312793674661087036e+09
1.937322199622033119e+09;1.937322199622033119e+09;3.483622583280864716e+09;1.740219753000000238e+09;1.745844484000000000e+09;9.108557306919027328e+09
2.033990593925303221e+09;2.033990593925303221e+09;3.582150812504792213e+09;1.611802832000000000e+09;1.617929568000000000e+09;8.823574004122732162e+09
1.964631127220150948e+09;1.964631127220150948e+09;3.511583361528347969e+09;1.700559606000000000e+09;1.712052756000000000e+09;9.380979538964164734e+09
1.984206844456702471e+09;1.984206844456702471e+09;3.532984103848598480e+09;1.462637019000000000e+09;1.472907047000000000e+09;8.927906393942445755e+09
2.113596013036752701e+09;2.113596013036752701e+09;3.662394055742677212e+09;1.539535889000000000e+09;1.549081333000000000e+09;8.821866717025419235e+09
