5.864341057994404793e+09;6.002660522357011795e+09;3.022656983231457520e+10;5.518387737105349133e-01;6.134034318847526174e-02;6.134905482704070684e-02;3.002812123000000000e+09;3.008033873000000000e+09;3.300693752400070190e+10
6.327092864604072571e+09;6.529924234350936890e+09;3.039191536783942795e+10;5.503365616127358084e-01;6.624993240522578097e-02;6.622182075076782359e-02;3.367043311000000000e+09;3.364322484000000000e+09;3.031773839250572968e+10
6.648159092154642105e+09;6.760690621811308861e+09;3.050152419865060806e+10;5.559679255241437579e-01;6.909361853438185375e-02;6.907892158252980364e-02;2.895058710000000000e+09;2.878610103000000000e+09;2.673337532154321289e+10
6.518354017400213242e+09;6.656499401798264503e+09;3.046109068958258438e+10;5.550480638546265721e-01;6.797538610130340886e-02;6.790615429140389736e-02;2.973113506000000000e+09;2.993975297000000000e+09;2.836614477563275528e+10
5.979579021486367226e+09;6.172559648732975960e+09;3.029635190678032684e+10;5.534099702161450196e-01;6.284780622059656097e-02;6.282382949096823599e-02;3.130902446000000000e+09;3.117414154000000000e+09;2.799028609320405960e+10
6.139077790349982262e+09;6.318972390679849625e+09;3.034221417115582657e+10;5.534121831387018853e-01;6.437994738608411593e-02;6.433435767907386138e-02;3.107280922000000000e+09;3.127087251000000000e+09;2.942271796422399521e+10
5.864135569442503929e+09;6.073926645372818947e+09;3.025153316167015839e+10;5.511668283184003592e-01;6.170964219491661268e-02;6.170841742531185670e-02;3.259552563000000000e+09;3.257187811000000000e+09;3.074273047997398376e+10
6.498078898557336807e+09;6.587776444595786095e+09;3.037771332965896606e+10;5.469822233190757554e-01;6.719497779058401787e-02;6.722345815277211423e-02;3.167437112000000000e+09;3.257133082000000000e+09;3.440469285984662628e+10
6.328207997481207848e+09;6.489748692608858109e+09;3.040232453122231293e+10;5.542297961431404962e-01;6.617663037888346644e-02;6.612894403308916536e-02;3.047084282000000000e+09;3.073137626000000000e+09;2.856959819519825745e+10
5.950817596063101768e+09;6.129444154816852570e+09;3.028642586393495560e+10;5.542962281435106497e-01;6.253891789617364860e-02;6.248864646823381469e-02;3.047019031000000000e+09;3.030988063000000000e+09;2.703726936598440170e+10
6.555270016642118454e+09;6.699249423873068810e+09;3.047201168465628052e+10;5.544519317865013175e-01;6.833208997151167530e-02;6.828230991601932920e-02;3.037405175000000000e+09;3.017283052000000000e+09;2.765946627163084030e+10
6.500374316609777451e+09;6.644020583795969009e+09;3.045431127834866333e+10;5.546263043835054640e-01;6.781718353903190555e-02;6.774605892193498458e-02;3.028390318000000000e+09;3.002307760000000000e+09;2.722991594790873337e+10
6.014211801658396721e+09;6.186986623928763390e+09;3.030125255365012360e+10;5.537759470510896787e-01;6.310652537025072950e-02;6.307312551206553652e-02;3.064412496000000000e+09;3.061559046000000000e+09;3.026159357591943359e+10
6.455797047916296959e+09;6.586551397592565536e+09;3.041510178098667908e+10;5.519022251235825571e-01;6.717398845954709874e-02;6.716334569926271647e-02;3.096969335000000000e+09;3.110209214000000000e+09;2.398476052354461670e+10
6.206853613218501091e+09;6.379671834651591301e+09;3.036358996609672165e+10;5.537094250808612950e-01;6.501701782636162830e-02;6.497697516260898809e-02;3.081882010000000000e+09;3.105258527000000000e+09;2.921282846997169495e+10
6.078676813776764870e+09;6.253689542124764442e+09;3.032695100327143860e+10;5.543237734741742750e-01;6.377228706427377769e-02;6.373611420346966816e-02;3.041486135000000000e+09;3.067144421000000000e+09;2.859481350739126587e+10
5.931055886477405548e+09;6.162631595537743568e+09;3.027878598380619049e+10;5.507084771406747237e-01;6.248235448995875796e-02;6.247138489950317813e-02;3.363467031000000000e+09;3.343326740000000000e+09;2.806696125487965012e+10
6.283964236258034706e+09;6.408184841435956001e+09;3.032830773287168884e+10;5.478458592161787877e-01;6.530943711138287311e-02;6.531904865163867813e-02;3.184665232000000000e+09;3.242336887000000000e+09;2.232847086690935898e+10
6.126467362731756210e+09;6.284926307383355141e+09;3.034097612127556229e+10;5.550820466360194549e-01;6.417014143259361370e-02;6.414594120289907053e-02;2.985810220000000000e+09;2.969398626000000000e+09;2.693770322287599564e+10
6.227768094898682594e+09;6.392987068931490898e+09;3.036916888134064484e+10;5.540300635532876550e-01;6.520812693928253190e-02;6.515334204610975788e-02;3.053790045000000000e+09;3.069893704000000000e+09;2.949136455688610077e+10
6.286814972990386009e+09;6.463400648806832314e+09;3.038896342099380493e+10;5.533429017865880706e-01;6.581153226026005554e-02;6.577350617036059610e-02;3.140575649000000000e+09;3.122073541000000000e+09;2.783429262170031357e+10
6.838782829185661316e+09;6.979535656515729904e+09;3.054950673478288651e+10;5.523132740020202380e-01;7.106083645505635593e-02;7.098638099238242793e-02;3.142586295000000000e+09;3.155712873000000000e+09;2.588831849749542236e+10
5.898390917250749588e+09;6.114628702976616859e+09;3.026978100661940765e+10;5.519182642099185188e-01;6.212841990252358088e-02;6.210080030777512250e-02;3.259300745000000000e+09;3.234998419000000000e+09;2.778930138679669952e+10
6.417979693221933365e+09;6.576282754435179710e+09;3.042093889508301163e+10;5.529127455853378725e-01;6.701690617569264208e-02;6.696215361993469728e-02;3.131333587000000000e+09;3.124747188000000000e+09;3.039538798820839310e+10
6.575119176512580872e+09;6.712518134507159233e+09;3.047569283479485321e+10;5.543890002350553292e-01;6.847441141789516184e-02;6.844394098131803550e-02;3.013319004000000000e+09;3.027084684000000000e+09;2.947181598824924469e+10
6.201027789483453751e+09;6.372610404837109566e+09;3.036233165262458420e+10;5.539393734055358953e-01;6.498139831874084893e-02;6.491907456336834525e-02;3.093912057000000000e+09;3.067174247000000000e+09;2.731833638842513657e+10
6.667814805573416710e+09;6.798584286759352684e+09;3.050542695086785889e+10;5.546910402052392941e-01;6.940368746950743850e-02;6.932849156080680975e-02;3.010828959000000000e+09;2.986771119000000000e+09;2.706258009713873672e+10
6.088193960317105293e+09;6.260822093375313759e+09;3.032441480108601761e+10;5.536289690992390877e-01;6.382475525582491371e-02;6.380035211925030869e-02;3.081434800000000000e+09;3.082352010000000000e+09;3.010327981496923447e+10
5.947851408346743584e+09;6.162136113108546257e+09;3.027233122468934631e+10;5.500162920715455650e-01;6.253208055783537889e-02;6.253057818258302147e-02;3.319434910000000000e+09;3.339104084000000000e+09;2.554073030022045135e+10
6.254977192066623688e+09;6.422158351081294060e+09;3.037262482482449722e+10;5.531975122831519487e-01;6.548392029682796600e-02;6.540909828191583675e-02;3.091796011000000000e+09;3.102672547000000000e+09;2.607650444160698318e+10
5.927744915168085098e+09;6.110246933658257484e+09;3.027993898806611633e+10;5.541236822680775109e-01;6.230050721398979613e-02;6.227503052172975173e-02;3.063677565000000000e+09;3.046142206000000000e+09;2.705868424279973984e+10
6.612905049766245842e+09;6.704029009135787964e+09;3.045091766286015701e+10;5.519844624755091411e-01;6.851276702719502620e-02;6.850789907515068833e-02;2.993845431000000000e+09;3.000017285000000000e+09;3.290813483994839096e+10
6.416604497597935677e+09;6.577832377096074104e+09;3.041676157280578232e+10;5.521970187861051649e-01;6.698580049951366466e-02;6.694380992816813258e-02;3.160167446000000000e+09;3.163111846000000000e+09;3.084110023639276505e+10
6.311603162659795761e+09;6.490791877490730286e+09;3.039528262446353912e+10;5.529615628976035646e-01;6.607126122272091728e-02;6.602173644595406288e-02;3.147899467000000000e+09;3.178178907000000000e+09;2.886853518779333115e+10
6.406987860605663300e+09;6.595536054706931114e+09;3.042290177638714218e+10;5.519256784835235852e-01;6.704994171501692246e-02;6.698089008720210791e-02;3.264650724000000000e+09;3.240631829000000000e+09;2.767483371164894485e+10
6.619130518015547752e+09;6.739534042470875740e+09;3.049335044102481461e+10;5.558302430850513565e-01;6.888460242152018298e-02;6.882953041736840361e-02;2.914460445000000000e+09;2.899983902000000000e+09;2.765609363596797562e+10
6.199632602865162849e+09;6.378481419758039474e+09;3.034878582854964447e+10;5.515672514327339959e-01;6.491034260753399121e-02;6.487878228327377539e-02;3.189620013000000000e+09;3.208577266000000000e+09;2.530613955111346436e+10
6.470377123437340736e+09;6.602884241199028969e+09;3.044725320513723755e+10;5.556405406926187007e-01;6.747262905844642056e-02;6.742260426988892774e-02;2.942279066000000000e+09;2.920277037000000000e+09;2.743549798533394623e+10
6.537567404850437164e+09;6.710729869552730560e+09;3.046407344499491501e+10;5.524920587653583404e-01;6.825640651978623352e-02;6.819978988814448528e-02;3.209152882000000000e+09;3.190483263000000000e+09;2.781738972739732742e+10
6.359640999357192039e+09;6.539059061562941551e+09;3.038783971488682556e+10;5.497151480714380645e-01;6.644757345966376127e-02;6.640689892681221618e-02;3.316063893000000000e+09;3.332092126000000000e+09;2.463218103701285172e+10
6.471689590876129150e+09;6.622520811737110138e+09;3.044051122605064011e+10;5.535500148683543120e-01;6.751054185887235548e-02;6.746998886100311066e-02;3.083929491000000000e+09;3.085457436000000000e+09;3.001080489208096313e+10
6.422846482797821999e+09;6.605545250896424294e+09;3.042467323337090302e+10;5.517343892194148669e-01;6.714523315218513810e-02;6.710023783089548444e-02;3.245077292000000000e+09;3.242286932000000000e+09;2.654163580792958450e+10
6.349578114022780418e+09;6.496672823701808929e+09;3.040940591225694275e+10;5.550880629836661972e-01;6.633475267168999212e-02;6.629108080806117576e-02;2.995181524000000000e+09;2.969606271000000000e+09;2.726355126775992584e+10
6.288094667007307053e+09;6.464073895065034866e+09;3.038837468556936646e+10;5.533746184003236479e-01;6.587158882259529225e-02;6.578469121207730641e-02;3.122010647000000000e+09;3.143220387000000000e+09;2.846407093508959198e+10
6.451373942877773285e+09;6.607119531130924225e+09;3.043990458651059341e+10;5.541254307720394623e-01;6.736423255442634817e-02;6.731143419162312347e-02;3.063628561000000000e+09;3.061078119000000000e+09;2.801456164235116196e+10
6.123458350662744522e+09;6.285164757179946899e+09;3.034215832712765884e+10;5.551650045822442703e-01;6.414817033445777139e-02;6.413291985242997040e-02;2.980634157000000000e+09;2.987325327000000000e+09;2.820693796509327316e+10
6.335088727806564331e+09;6.460058110766450882e+09;3.036400516315632629e+10;5.507076801000956312e-01;6.594769028853086912e-02;6.590978735591795923e-02;3.086511924000000000e+09;3.122157937000000000e+09;2.315543568134723282e+10
6.208517679483789444e+09;6.396659388989298820e+09;3.036301353633893967e+10;5.526009137446454833e-01;6.507366231154097791e-02;6.504138970854740631e-02;3.200217448000000000e+09;3.179522605000000000e+09;2.714958142209631348e+10
6.260225604185221672e+09;6.433547173587688446e+09;3.038081803342377853e+10;5.536208802939155404e-01;6.553960298557544306e-02;6.550353247765609843e-02;3.093893244000000000e+09;3.122972441000000000e+09;2.879404318401718140e+10
6.477417363343113899e+09;6.666696571586707115e+09;3.044434906350339127e+10;5.516056593720689571e-01;6.772719518094261204e-02;6.766628553030337723e-02;3.291689290000000000e+09;3.269133331000000000e+09;2.776543388917300797e+10
5.811576816035796165e+09;6.033606676216449738e+09;3.024441139630220413e+10;5.518529625703807451e-01;6.127636822366260699e-02;6.126884224346099833e-02;3.247455418000000000e+09;3.257969092000000000e+09;2.850974082877630615e+10
6.372511634833703041e+09;6.489482133010643005e+09;3.040904108831164932e+10;5.557452378512524049e-01;6.640046677122506125e-02;6.638079669804257399e-02;2.871239143000000000e+09;2.872064156000000000e+09;3.062632377366555786e+10
6.139694774712823868e+09;6.276375051759792328e+09;3.034010537596986008e+10;5.558073499477281798e-01;6.424870488803187396e-02;6.418328641366918830e-02;2.894716831000000000e+09;2.889127453000000000e+09;3.028593195452339172e+10
6.168695796179028511e+09;6.373348315858112335e+09;3.035120922997844696e+10;5.518126593058684248e-01;6.475577518111284847e-02;6.471023083227063488e-02;3.270522976000000000e+09;3.260007933000000000e+09;2.808485224466353226e+10
