3.648412992548722744e+09;3.648412992548722744e+09;3.223097617900935745e+10;2.814990424000000000e+09;2.811124087000000000e+09;2.391742288600350189e+10
3.298400070611389637e+09;3.298400070611389637e+09;3.110991156597705078e+10;2.848341539000000000e+09;2.878357581000000000e+09;2.315506364237273407e+10
3.627715226585681438e+09;3.627715226585681438e+09;3.206856562737973022e+10;2.937458618000000000e+09;2.968209306000000000e+09;2.800604572984547806e+10
3.808771703875792980e+09;3.808771703875792980e+09;3.278423464692512512e+10;2.606290093000000000e+09;2.627599633000000000e+09;2.286929485628439713e+10
3.707133704056277275e+09;3.707133704056277275e+09;3.240775005214722061e+10;2.892140400000000000e+09;2.891452538000000000e+09;2.510548149471562958e+10
3.484292527985931396e+09;3.484292527985931396e+09;3.177073697443275452e+10;2.591806591000000000e+09;2.579394768000000000e+09;2.422133035961676025e+10
3.396993081678610802e+09;3.396993081678610802e+09;3.146045206808852386e+10;2.732812040000000000e+09;2.727939664000000000e+09;2.399931794786629105e+10
3.568403303329301834e+09;3.568403303329301834e+09;3.197862255224183655e+10;2.733608848000000000e+09;2.715675177000000000e+09;2.669582864746074677e+10
3.887289632572506428e+09;3.887289632572506428e+09;3.300683371027429962e+10;2.821434486000000000e+09;2.825998900000000000e+09;2.355263689972348404e+10
3.695627987718426704e+09;3.695627987718426704e+09;3.245627664177826691e+10;2.432385769000000000e+09;2.453242331000000000e+09;2.272190608055596542e+10
3.613446154698368073e+09;3.613446154698368073e+09;3.215690306369560242e+10;2.543514337000000000e+09;2.542136757000000000e+09;2.700725581718009186e+10
3.471970280341217041e+09;3.471970280341217041e+09;3.165875874663737106e+10;2.861473077000000000e+09;2.863362413000000000e+09;2.386268930433655548e+10
3.489818991022456169e+09;3.489818991022456169e+09;3.175125966173774719e+10;2.729531222000000000e+09;2.734068229000000000e+09;2.541730480434833908e+10
3.474418613693462849e+09;3.474418613693462849e+09;3.163868274773550034e+10;2.954836374000000000e+09;2.943701698000000000e+09;2.662122115930792618e+10
3.515907046757741451e+09;3.515907046757741451e+09;3.181027865670643616e+10;2.805840274000000000e+09;2.810150644000000000e+09;2.595780481120458603e+10
3.751306397410241604e+09;3.751306397410241604e+09;3.252924387993605423e+10;2.899101743000000000e+09;2.881719940000000000e+09;2.670308105829136276e+10
3.779666616102669239e+09;3.779666616102669239e+09;3.266367226174602509e+10;2.812958247000000000e+09;2.812694663000000000e+09;2.504139237162422562e+10
3.533323246516467094e+09;3.533323246516467094e+09;3.184000279704078293e+10;2.833547285000000000e+09;2.816728444000000000e+09;2.698903413115602493e+10
3.630142086747277260e+09;3.630142086747277260e+09;3.224075514224285507e+10;2.542128528000000000e+09;2.539061806000000000e+09;2.367644487629082108e+10
3.566791400733971119e+09;3.566791400733971119e+09;3.195995088196916199e+10;2.851164351000000000e+09;2.849368665000000000e+09;2.391839559255749893e+10
3.695714213078771114e+09;3.695714213078771114e+09;3.234417775142387772e+10;2.942182544000000000e+09;2.950231121000000000e+09;2.365232463369687271e+10
3.600427696101336956e+09;3.600427696101336956e+09;3.217077258329816437e+10;2.467321921000000000e+09;2.463189931000000000e+09;2.457756003838976669e+10
3.783949772215980530e+09;3.783949772215980530e+09;3.266068569449510193e+10;2.877812837000000000e+09;2.872055777000000000e+09;2.479236647919589615e+10
3.477245608464915276e+09;3.477245608464915276e+09;3.163925797257978439e+10;3.016275202000000000e+09;3.024192049000000000e+09;2.382292609071338654e+10
3.563444382550950527e+09;3.563444382550950527e+09;3.198890166640482330e+10;2.721641042000000000e+09;2.714443778000000000e+09;2.466984886329092407e+10
3.442922838937444687e+09;3.442922838937444687e+09;3.156654717915566635e+10;2.918675835000000000e+09;2.918126353000000000e+09;2.525042733724814224e+10
3.515250736793546200e+09;3.515250736793546200e+09;3.183017387882621765e+10;2.746486038000000000e+09;2.737199172000000000e+09;2.458357915362357712e+10
3.432151679802835941e+09;3.432151679802835941e+09;3.156589539309026337e+10;2.771883128000000000e+09;2.769929535000000000e+09;2.504749715770227051e+10
3.329031535092624664e+09;3.329031535092624664e+09;3.127886925621966553e+10;2.639185247000000000e+09;2.638581631000000000e+09;2.506950544841329575e+10
3.405588385274444580e+09;3.405588385274444580e+09;3.143372368430115509e+10;2.900393051000000000e+09;2.881299261000000000e+09;2.687401860473455048e+10
3.637058414782057762e+09;3.637058414782057762e+09;3.219369181323791122e+10;2.813723444000000000e+09;2.821156647000000000e+09;2.581079058148631287e+10
3.834452533284793854e+09;3.834452533284793854e+09;3.283594136742797089e+10;2.826613714000000000e+09;2.833182219000000000e+09;2.547160047620095444e+10
3.593405025698224068e+09;3.593405025698224068e+09;3.203564177360020447e+10;2.902361412000000000e+09;2.896570900000000000e+09;2.408192706050712967e+10
3.537616024093994617e+09;3.537616024093994617e+09;3.183955944443743134e+10;2.853258485000000000e+09;2.886019467000000000e+09;2.295308820848485947e+10
3.484081260684107780e+09;3.484081260684107780e+09;3.168980009046104050e+10;2.895773092000000000e+09;2.899461029000000000e+09;2.606941047400922394e+10
3.650401451320770741e+09;3.650401451320770741e+09;3.222585837636417389e+10;2.875119648000000000e+09;2.867013903000000000e+09;2.409752021699995422e+10
3.625305075409018993e+09;3.625305075409018993e+09;3.208504819983370972e+10;2.889905055000000000e+09;2.914998874000000000e+09;2.771141838349825287e+10
3.431652044862997055e+09;3.431652044862997055e+09;3.159647269964506149e+10;2.619816684000000000e+09;2.623053704000000000e+09;2.528061376894863129e+10
3.306223943179158688e+09;3.306223943179158688e+09;3.121418492923969269e+10;2.572711448000000000e+09;2.568906499000000000e+09;2.618427098098534775e+10
3.511002543544609547e+09;3.511002543544609547e+09;3.177909177231521988e+10;2.909532006000000000e+09;2.911118190000000000e+09;2.535060048440256119e+10
3.427002066458169937e+09;3.427002066458169937e+09;3.153076784485206223e+10;2.781032924000000000e+09;2.769870594000000000e+09;2.654304007256305695e+10
3.386400127076605320e+09;3.386400127076605320e+09;3.143657222215066910e+10;2.630417042000000000e+09;2.613302529000000000e+09;2.668838819019501877e+10
3.679732863389844894e+09;3.679732863389844894e+09;3.233052079877472305e+10;2.827576649000000000e+09;2.819650413000000000e+09;2.404376201275973892e+10
3.791973042166592598e+09;3.791973042166592598e+09;3.273280140978876877e+10;2.602791108000000000e+09;2.587346981000000000e+09;2.673584153619475937e+10
3.992215852246295929e+09;3.992215852246295929e+09;3.337234346826980591e+10;2.826176359000000000e+09;2.813264862000000000e+09;2.423063733075032425e+10
3.537429570603019238e+09;3.537429570603019238e+09;3.182773736756526184e+10;2.932995389000000000e+09;2.957315844000000000e+09;2.327311204174821091e+10
3.583682757502757549e+09;3.583682757502757549e+09;3.197954940957253647e+10;2.653048563000000000e+09;2.646483546000000000e+09;2.142360027930082703e+10
3.712251142257622242e+09;3.712251142257622242e+09;3.245126487511102676e+10;2.702867336000000000e+09;2.686383642000000000e+09;2.657611289811567688e+10
3.622133143640522957e+09;3.622133143640522957e+09;3.215093193886518860e+10;2.772740508000000000e+09;2.776294481000000000e+09;2.365972289346136093e+10
3.539912493779819489e+09;3.539912493779819489e+09;3.185504600011624146e+10;2.923404904000000000e+09;2.923090107000000000e+09;2.619536631974844742e+10
3.862245556417798996e+09;3.862245556417798996e+09;3.283279005733636856e+10;2.805601797000000000e+09;2.841266833000000000e+09;2.827302929595793915e+10
