1.972309559255404234e+09;1.972309559255404234e+09;2.870499377086222649e+09;1.500959242000000000e+09;1.495196198000000000e+09;7.273395607019985199e+09
1.932604650801590681e+09;1.932604650801590681e+09;2.830520721351190567e+09;1.722098942999999762e+09;1.715130310999999762e+09;8.290910406509757996e+09
2.109738645449885368e+09;2.109738645449885368e+09;3.005034650350917816e+09;1.584355427000000000e+09;1.568304546000000000e+09;7.919912972409035683e+09
1.874985045101905346e+09;1.874985045101905346e+09;2.773926726088748455e+09;1.535909677000000000e+09;1.520096283000000000e+09;6.789102871272042274e+09
1.876975771906081915e+09;1.876975771906081915e+09;2.776585776828960896e+09;1.485464700000000000e+09;1.478166575000000000e+09;7.233922345130330086e+09
2.208299108215467453e+09;2.208299108215467453e+09;3.102287440607486248e+09;1.501456742000000000e+09;1.495672088000000000e+09;7.547599984526682854e+09
2.064633752814244747e+09;2.064633752814244747e+09;2.960907690470065117e+09;1.591461714000000000e+09;1.588455907000000000e+09;7.388236135466039658e+09
2.174763498900372982e+09;2.174763498900372982e+09;3.069151559587833405e+09;1.537168202000000000e+09;1.535834089000000000e+09;7.243658965628585815e+09
2.015101995688336611e+09;2.015101995688336611e+09;2.912847452457485199e+09;1.445560173000000000e+09;1.445230559000000000e+09;7.412285566241724968e+09
1.883939634814972401e+09;1.883939634814972401e+09;2.782933244768991470e+09;1.546700681000000000e+09;1.530268861000000000e+09;6.928067309388939857e+09
2.038617422470482826e+09;2.038617422470482826e+09;2.935609472535230160e+09;1.507609415000000000e+09;1.506711091000000000e+09;7.376750656336680412e+09
1.851943876809018135e+09;1.851943876809018135e+09;2.751654192098368645e+09;1.535703846000000000e+09;1.535965506000000000e+09;7.755897484351956367e+09
2.191913605960690498e+09;2.191913605960690498e+09;3.085560485854905128e+09;1.616235667000000000e+09;1.609830392000000000e+09;7.812175000681930542e+09
1.924606811810899019e+09;1.924606811810899019e+09;2.823102060133737087e+09;1.589754091000000000e+09;1.588312349000000000e+09;7.633702356931252480e+09
1.897410613760635853e+09;1.897410613760635853e+09;2.796610936497731686e+09;1.514111207000000000e+09;1.513974204000000000e+09;7.677932717171526909e+09
2.031921749643743038e+09;2.031921749643743038e+09;2.928953073067267895e+09;1.547016672000000000e+09;1.544380705999999762e+09;7.378645997826171875e+09
2.070342988439833641e+09;2.070342988439833641e+09;2.966314229447254658e+09;1.561328776000000000e+09;1.554151549000000000e+09;8.029783726251967430e+09
2.225857956655782223e+09;2.225857956655782223e+09;3.119164087473825455e+09;1.573050937000000000e+09;1.571896685000000000e+09;7.374440781177872658e+09
2.012763346147525311e+09;2.012763346147525311e+09;2.910276194646230698e+09;1.492818537000000000e+09;1.491641043000000000e+09;7.311001447214886665e+09
1.870452755330869198e+09;1.870452755330869198e+09;2.770038146948359013e+09;1.533166399000000000e+09;1.525456580000000000e+09;7.332113594411615372e+09
2.024981066336424351e+09;2.024981066336424351e+09;2.922952477217790604e+09;1.356100592000000000e+09;1.354456185000000000e+09;7.018910663228245735e+09
2.001538069559159756e+09;2.001538069559159756e+09;2.898940090476174831e+09;1.574222288000000000e+09;1.567671274000000000e+09;7.369081325955414772e+09
1.966232286849253654e+09;1.966232286849253654e+09;2.864086708538690090e+09;1.576970715000000000e+09;1.567298503000000000e+09;7.199300973651420593e+09
1.933268081987986088e+09;1.933268081987986088e+09;2.831523484930167675e+09;1.612077739000000000e+09;1.605697893000000000e+09;7.971351857631846428e+09
2.052280133163671255e+09;2.052280133163671255e+09;2.948670893365148544e+09;1.602287781000000000e+09;1.600527361000000000e+09;7.485567034820783615e+09
2.229994560719193935e+09;2.229994560719193935e+09;3.122827816556801796e+09;1.657347534000000000e+09;1.657163199999999762e+09;7.678862228873891830e+09
1.961597867359069109e+09;1.961597867359069109e+09;2.860058961905588150e+09;1.475407487000000000e+09;1.474911165000000000e+09;7.544021664679913521e+09
1.987667692088751078e+09;1.987667692088751078e+09;2.884969326017283916e+09;1.621351335000000000e+09;1.607416000000000000e+09;7.254793980125336647e+09
1.863515077460623741e+09;1.863515077460623741e+09;2.762727403713497639e+09;1.647608899000000238e+09;1.647434205000000000e+09;7.985025460408799171e+09
2.071719653249256372e+09;2.071719653249256372e+09;2.967776243488222122e+09;1.605755515000000000e+09;1.602187980000000000e+09;7.487186740645202637e+09
2.234093664169466496e+09;2.234093664169466496e+09;3.126509863498615265e+09;1.514781072000000000e+09;1.512130652000000000e+09;8.050183834474479675e+09
2.139840384848971367e+09;2.139840384848971367e+09;3.034876969609905243e+09;1.531602721000000000e+09;1.528313404000000000e+09;7.196729595564789772e+09
