3.545639883271672726e+09;3.555449461190662384e+09;8.665803205520656586e+09;5.537854841233347258e-01;1.559457528010705085e-01;1.558009049243805899e-01;1.769737892000000000e+09;1.788305109000000000e+09;1.249394971120022011e+10
3.178866164409897327e+09;3.191367175192121506e+09;8.383547450849881172e+09;5.602546517762173606e-01;1.445316271327829472e-01;1.443363833218642145e-01;1.828404361000000000e+09;1.849058082000000000e+09;1.301258983935953712e+10
3.425012718509475231e+09;3.435516526371731281e+09;8.569318421689585686e+09;5.555323335986724897e-01;1.523121291400849620e-01;1.521481630959642950e-01;1.793368752000000000e+09;1.786082212000000000e+09;1.379306977039321899e+10
3.332919373607954502e+09;3.341793055119757175e+09;8.504786950173265457e+09;5.580618160921131388e-01;1.493565271811728989e-01;1.492192559499102289e-01;1.647143243000000000e+09;1.631291222000000000e+09;1.157215396359785271e+10
3.442220506416459084e+09;3.452789726298015118e+09;8.586050690952488899e+09;5.555915859037235949e-01;1.528234898828231270e-01;1.526484180994960305e-01;1.791055175000000000e+09;1.791781817000000000e+09;1.211517437446201706e+10
3.493701148347779274e+09;3.502982293690973282e+09;8.626273800691511154e+09;5.548315590294672361e-01;1.543716126018575552e-01;1.542180996475295274e-01;1.732234887000000000e+09;1.714018637000000000e+09;1.141133287535612488e+10
3.442052931199908733e+09;3.452340952780488014e+09;8.586100012515431404e+09;5.556385716084492055e-01;1.528103224052161369e-01;1.526410534558302889e-01;1.762119479000000000e+09;1.781419787000000000e+09;1.258295068228722000e+10
3.465951787755065441e+09;3.474493129381108284e+09;8.606596675178817749e+09;5.555783668127886044e-01;1.535025945642165268e-01;1.533563038346921203e-01;1.655104932000000000e+09;1.671179711000000000e+09;1.214664269553463936e+10
3.148146361523617268e+09;3.159495790081569195e+09;8.361494263654990196e+09;5.611237886820491516e-01;1.435181471738522785e-01;1.433258582677366111e-01;1.753605840000000000e+09;1.735487666000000000e+09;1.182186297059163857e+10
3.377206428506971836e+09;3.389437156578981876e+09;8.533700651825264931e+09;5.563721518516421272e-01;1.508590095477386483e-01;1.506584756608099485e-01;1.875939825000000000e+09;1.893614481000000000e+09;1.326577450447274971e+10
3.541383252618181705e+09;3.549391343426083088e+09;8.664769429477428436e+09;5.542526366214751699e-01;1.557804963696538258e-01;1.556512760916569094e-01;1.656655388000000000e+09;1.650103089000000000e+09;1.166316670367230988e+10
3.731491708553734779e+09;3.741083619125251293e+09;8.808265630704799652e+09;5.504025371328366001e-01;1.615022362982413140e-01;1.613289374863944858e-01;1.824120832000000000e+09;1.820675305000000000e+09;1.193276999728991127e+10
3.278588282705786228e+09;3.287552920353477955e+09;8.463588478137596130e+09;5.591306585411323082e-01;1.476390560021330067e-01;1.474974888574559218e-01;1.630493524000000000e+09;1.621459746000000000e+09;1.172761563772849274e+10
3.421990056543567657e+09;3.431757623493819237e+09;8.568241075430890083e+09;5.557881814041802926e-01;1.521995296275512610e-01;1.520434021188497020e-01;1.726583383000000000e+09;1.727776830000000000e+09;1.062956280514278603e+10
3.900998685930349827e+09;3.908799573891380310e+09;8.940823611864305496e+09;5.477111928487912174e-01;1.663048840195132383e-01;1.661871521607845847e-01;1.763246464000000000e+09;1.776582354000000000e+09;1.198901253309862709e+10
3.199592717466991425e+09;3.212286673672056198e+09;8.398276640117560387e+09;5.597194104374704215e-01;1.452204549855090066e-01;1.450149212809167254e-01;1.867354461000000000e+09;1.852016371000000000e+09;1.167382556009022141e+10
3.517173075538398743e+09;3.526766560172839642e+09;8.644352622364953995e+09;5.543834809944243602e-01;1.551094464552042196e-01;1.549333677746358162e-01;1.740593976000000000e+09;1.757610150000000000e+09;1.231746035078415298e+10
3.637111003416654110e+09;3.647131858330694675e+09;8.734552571267118454e+09;5.519416998819817177e-01;1.587138174176412064e-01;1.585604464220974064e-01;1.833345493000000000e+09;1.817182578000000000e+09;1.138343400428886414e+10
3.828081697463376999e+09;3.837726061428387165e+09;8.882421338031173706e+09;5.486486253653432010e-01;1.642856175925374307e-01;1.641300284560072709e-01;1.862407327000000000e+09;1.866335690000000000e+09;1.207229022630131340e+10
3.579036287281834126e+09;3.586387967843859196e+09;8.694115535374162674e+09;5.536629704967901411e-01;1.569091225510603205e-01;1.567812017469331354e-01;1.611728219000000000e+09;1.630517192000000000e+09;1.233457060619048309e+10
3.305447949406066418e+09;3.316190298539757729e+09;8.479986559887388229e+09;5.579915418305171348e-01;1.485707346580298072e-01;1.483894229586657509e-01;1.758131726000000000e+09;1.750244455000000000e+09;1.112484899263459587e+10
3.511581075099996090e+09;3.520852940640534878e+09;8.639361215312948227e+09;5.544343659118348144e-01;1.549285680096090523e-01;1.547704641975151119e-01;1.720938746000000000e+09;1.733034618000000000e+09;1.297017227677818108e+10
3.378700087057640553e+09;3.391448065682918072e+09;8.534591789286879539e+09;5.562728457034946672e-01;1.509098444691542307e-01;1.507054854494434271e-01;1.910267584000000000e+09;1.933132529000000000e+09;1.318305850082282066e+10
3.649059407967982769e+09;3.656044445968345642e+09;8.747760059492752075e+09;5.523908302680767823e-01;1.589900360963380777e-01;1.588729314951052851e-01;1.634189767000000000e+09;1.617540320000000000e+09;1.112820711522915649e+10
3.486345916861479282e+09;3.494161224758958340e+09;8.622658253259614944e+09;5.553083394282127827e-01;1.541118114990849830e-01;1.539755299831648272e-01;1.629743930000000000e+09;1.612383862000000000e+09;1.133698499337608528e+10
3.344217498275315762e+09;3.354197801733043671e+09;8.510048873399999619e+09;5.573715908092027327e-01;1.497683631469576560e-01;1.496075359939827432e-01;1.720247964000000000e+09;1.722888142000000000e+09;1.340647955268464279e+10
3.304866947302212238e+09;3.313976132191931725e+09;8.483371061779163361e+09;5.585814163017689404e-01;1.484839040994976045e-01;1.483344258486352374e-01;1.646526076000000000e+09;1.641425847000000000e+09;1.179819940263836479e+10
