3.564423882226870537e+09;3.572691629635499001e+09;7.944325049938564301e+09;5.430824172123229765e-01;1.721834660747447454e-01;1.720374028304757219e-01;1.696888411000000000e+09;1.687572966000000000e+09;1.434838733844055653e+09
3.430375176614798546e+09;3.405652273815161228e+09;7.825455821079019547e+09;5.486195997543765746e-01;1.671397800118361032e-01;1.675620112725143551e-01;1.559747382000000000e+09;1.587326732000000000e+09;1.325424246797703981e+09
3.490399409167572021e+09;3.481941012840260506e+09;7.878596453060750961e+09;5.459993159343637936e-01;1.694263665984933886e-01;1.695757274967700512e-01;1.741194671000000000e+09;1.751000307000000000e+09;1.478317578060870647e+09
3.185269932278498173e+09;3.208245794069944382e+09;7.651210624421960831e+09;5.492866845705141055e-01;1.602376968129045898e-01;1.598248034336069989e-01;1.609454154000000000e+09;1.582682069000000000e+09;1.354404965469428062e+09
3.716077386252643585e+09;3.694450080868768692e+09;8.051404422742147446e+09;5.425154618494941738e-01;1.761634674026504588e-01;1.765192050719117112e-01;1.706366580000000000e+09;1.730473656000000000e+09;1.450862810543102503e+09
3.465374884484604359e+09;3.481614296216927528e+09;7.867894623696993828e+09;5.442563859542510762e-01;1.692449017515195997e-01;1.689666221419703351e-01;1.770635491000000000e+09;1.751670133000000000e+09;1.495788636602060556e+09
3.052149725312869072e+09;3.035644095607455254e+09;7.530242903880794525e+09;5.561053612703891202e-01;1.546034620944551352e-01;1.548830533149135602e-01;1.762913264000000000e+09;1.783820492000000000e+09;1.500431710881758213e+09
3.531170338691427708e+09;3.539904423327581882e+09;7.917765658077039719e+09;5.436773961989922466e-01;1.711447256554468888e-01;1.709949945036205732e-01;1.732925939000000000e+09;1.722918860000000000e+09;1.465857242644176960e+09
3.192068951543737888e+09;3.170149681182137966e+09;7.637913646220932961e+09;5.534773994557973253e-01;1.592995624980357849e-01;1.596763011688119294e-01;1.686118325000000000e+09;1.712589179000000000e+09;1.434773436636336565e+09
3.372204202626717567e+09;3.340732970343402386e+09;7.773903280733071327e+09;5.503032228129636216e-01;1.650780485193713010e-01;1.656148921541149566e-01;1.737312136000000000e+09;1.774721547000000000e+09;1.480497525920385599e+09
3.051216366666203022e+09;3.030147410886566162e+09;7.527866392580746651e+09;5.565614754603932512e-01;1.544483216458714114e-01;1.548199558925237029e-01;1.711458315000000000e+09;1.737749575000000000e+09;1.456964828852331161e+09
3.490620072844669342e+09;3.498858822447289467e+09;7.885064001871491432e+09;5.445095096469351192e-01;1.698517736042417514e-01;1.697052672113556482e-01;1.770418244000000000e+09;1.760833203000000000e+09;1.498442242079357147e+09
3.542131016049348354e+09;3.517669563446816921e+09;7.912147724223747253e+09;5.462226998115059518e-01;1.706928691064362458e-01;1.711164499524167049e-01;1.711628936000000000e+09;1.739633761000000000e+09;1.456393011344411135e+09
3.201803268067162991e+09;3.193642416920164585e+09;7.652158472011253357e+09;5.520514085257360870e-01;1.599660485329125192e-01;1.601076978488533142e-01;1.682915794000000000e+09;1.692710456000000000e+09;1.428510674482103825e+09
3.501919644001418114e+09;3.507641844466578007e+09;7.894131836302809715e+09;5.445543127682481721e-01;1.701422481991793634e-01;1.700486045314622829e-01;1.687395581000000000e+09;1.680872231000000000e+09;1.427580044873219490e+09
3.391352954061684608e+09;3.393456030596726894e+09;7.803332859160583496e+09;5.470436289474905900e-01;1.664887586721351675e-01;1.664584351039177512e-01;1.878132183000000000e+09;1.875546791000000000e+09;1.593862346705131769e+09
3.423229912579992294e+09;3.416190234327653885e+09;7.827524087962317467e+09;5.473012072383469651e-01;1.673224298740451366e-01;1.674406820972514087e-01;1.626125312000000000e+09;1.634125849000000000e+09;1.378635564515164375e+09
3.240799028405803204e+09;3.250508724794454575e+09;7.690302348624356270e+09;5.495162288533363970e-01;1.617387044467469837e-01;1.615713660312881050e-01;1.643684248000000000e+09;1.632297614000000000e+09;1.388886478215635300e+09
3.505926155639700413e+09;3.500673554404615402e+09;7.890939106533182144e+09;5.453656754242959259e-01;1.699884612386058924e-01;1.700850907594292916e-01;1.855612314000000000e+09;1.861851779000000000e+09;1.576424848856836081e+09
3.225544092663849354e+09;3.241360316046499729e+09;7.680179432909265518e+09;5.491996560521783532e-01;1.613897119029182869e-01;1.611132207298613117e-01;1.657392531000000000e+09;1.638764486000000000e+09;1.398456233512717962e+09
3.394800577306643963e+09;3.397088499775983334e+09;7.805560323527850151e+09;5.469391193554268282e-01;1.666071700720138105e-01;1.665680205189243868e-01;1.928383064000000000e+09;1.925556965000000000e+09;1.637336990435138941e+09
3.657995530384956837e+09;3.648468777141265392e+09;8.011298092509231567e+09;5.427495222646018247e-01;1.746557775835463899e-01;1.748153440995989516e-01;1.692932783000000000e+09;1.703571728000000000e+09;1.436506179059406519e+09
3.455352018856175423e+09;3.453566067003564358e+09;7.853025161970350266e+09;5.461094317740493587e-01;1.684719824585906023e-01;1.685010412836986105e-01;1.800343135000000000e+09;1.802463615000000000e+09;1.527614175446149826e+09
3.397821716157927990e+09;3.390223503697524548e+09;7.806653366302024841e+09;5.478526827993065451e-01;1.664750950184442357e-01;1.666103893494929322e-01;1.678416165000000000e+09;1.687200675000000000e+09;1.424008919437640905e+09
3.405942545261215687e+09;3.397740199538236618e+09;7.811908664163123131e+09;5.477043069418611188e-01;1.667240456841864726e-01;1.668647303195712195e-01;1.750736620000000000e+09;1.760419696000000000e+09;1.486670674632350683e+09
3.454170159326146603e+09;3.465955740033416748e+09;7.858294407692929268e+09;5.449281309353987135e-01;1.687863880402984407e-01;1.685765589880313664e-01;1.702685162000000000e+09;1.689161435000000000e+09;1.438798005086646080e+09
3.181210867900176048e+09;3.184349537646560669e+09;7.640409125487544060e+09;5.514069154648395532e-01;1.595517019936071590e-01;1.594984877889795427e-01;1.707221167000000000e+09;1.703420609000000000e+09;1.446024739298515797e+09
