4.886540445131058693e+09;1.311466457010690117e+10;3.576395987207148743e+10;3.440710420000000000e+09;3.082976748000000000e+09;9.896590749503415823e+08
1.292014218957415199e+10;4.786261091703263283e+09;3.558548762060885620e+10;2.962972948000000000e+09;3.248067980000000000e+09;9.518770280560318232e+08
4.827505854191311836e+09;4.827505854191311836e+09;3.569318891508895111e+10;3.354982266000000000e+09;3.204779401000000000e+09;1.014265917529393196e+09
1.327184225596733665e+10;4.972323411663990974e+09;3.590948402578557587e+10;3.059101416000000000e+09;3.505347132000000000e+09;1.016875274139009953e+09
4.534193043408862114e+09;4.534193043408862114e+09;3.509634841196234894e+10;3.215593204000000000e+09;3.247342244000000000e+09;1.017292431292454958e+09
4.745741727989347458e+09;4.745741727989347458e+09;3.549704510443698883e+10;3.433683141000000000e+09;3.178197360000000000e+09;1.023855766782135725e+09
5.694348143871223450e+09;5.694348143871223450e+09;3.771382409748345947e+10;2.931839339000000000e+09;2.892023704000000000e+09;8.214662315498982668e+08
1.353700619048201180e+10;5.080246051578556061e+09;3.620730860440209198e+10;2.940107455000000000e+09;3.264085469000000000e+09;9.346534756080957651e+08
5.179421323426231384e+09;5.179421323426231384e+09;3.647248583480126190e+10;3.012792953000000000e+09;2.782151525000000000e+09;8.289780652162463665e+08
5.138851723295653343e+09;1.364656597352880669e+10;3.631187846830261230e+10;3.319576598000000000e+09;2.947200883000000000e+09;9.202252419544994831e+08
4.977383973953750610e+09;4.977383973953750610e+09;3.604151316090592957e+10;3.089601443000000000e+09;3.128498656000000000e+09;9.402548648848650455e+08
4.875314373270812988e+09;4.875314373270812988e+09;3.580325561310237122e+10;3.329141177000000000e+09;3.311261362000000000e+09;1.035293289732849479e+09
4.793220334496545792e+09;1.287243888700402069e+10;3.550820702388309479e+10;3.456104402000000000e+09;2.960863933000000000e+09;9.595243368777205944e+08
4.855871505722445488e+09;4.855871505722445488e+09;3.576386782109622192e+10;2.948930206000000000e+09;3.136819278000000000e+09;9.211388717831667662e+08
5.136077908325105667e+09;5.136077908325105667e+09;3.638498263438664246e+10;3.202257663000000000e+09;3.196310267000000000e+09;9.694074048380178213e+08
4.913910793702309608e+09;4.913910793702309608e+09;3.591128823763334656e+10;3.007647916000000000e+09;2.919920600000000000e+09;8.771964238452484608e+08
5.084926373649303436e+09;5.084926373649303436e+09;3.627478693397506714e+10;3.104189204000000000e+09;2.984880750000000000e+09;9.014037794653408527e+08
4.864826535133105278e+09;1.303931103011394691e+10;3.567460721235652924e+10;3.568072607000000477e+09;3.114480015000000000e+09;1.017881099109443307e+09
1.259009057285651207e+10;4.650465334115527153e+09;3.525553710229039764e+10;2.994898426000000000e+09;3.397460580000000000e+09;9.977264838497021198e+08
5.328792665739576340e+09;1.370243573786425781e+10;3.615481660815574646e+10;3.892031426999999523e+09;2.775070647000000000e+09;9.142404223645514250e+08
5.104791151304844856e+09;5.104791151304844856e+09;3.633499214421673584e+10;2.897691907000000000e+09;2.975726752000000000e+09;8.621266121064692736e+08
4.650642202500645638e+09;4.650642202500645638e+09;3.533420089982669830e+10;3.015778536000000000e+09;2.801866407000000000e+09;8.604436327816894054e+08
1.356437882679709625e+10;5.093564300149397850e+09;3.623238098611485291e+10;3.011172564000000000e+09;3.331807635000000477e+09;9.638069881839113235e+08
1.271135831818983650e+10;4.700807502939830780e+09;3.537403588958757782e+10;3.048311952000000000e+09;3.410036704000000000e+09;1.009950596736207366e+09
