2.080378766832055330e+09;2.080378766832055330e+09;2.432419880887993336e+09;1.395197817000000000e+09;1.396895044000000000e+09;1.374266534783971310e+09
1.806109843622056007e+09;1.806109843622056007e+09;2.161118860657737732e+09;1.516714420000000000e+09;1.514979804000000000e+09;1.492562489137948990e+09
1.966596544036478281e+09;1.966596544036478281e+09;2.319627958195771694e+09;1.562892989000000000e+09;1.559936690000000000e+09;1.537503375959000111e+09
1.939886498650111675e+09;1.939886498650111675e+09;2.293324183265819550e+09;1.510169178000000000e+09;1.507750833000000000e+09;1.485784895307799339e+09
2.012885267431297064e+09;2.012885267431297064e+09;2.365557907716874123e+09;1.454500291000000000e+09;1.455535272000000000e+09;1.432469045279589891e+09
1.899549571059710979e+09;1.899549571059710979e+09;2.253339724429769993e+09;1.526198613000000000e+09;1.522424825000000000e+09;1.500877691246599436e+09
1.867411020152965307e+09;1.867411020152965307e+09;2.221906676190020084e+09;1.420578757000000000e+09;1.419662844000000000e+09;1.398176250175188303e+09
1.899324911722798824e+09;1.899324911722798824e+09;2.253336735747399330e+09;1.488453114000000000e+09;1.488616108000000000e+09;1.465578238801290751e+09
2.051586524740170479e+09;2.051586524740170479e+09;2.403654448183691978e+09;1.548199894000000000e+09;1.546473107000000000e+09;1.523623753911346436e+09
1.873230008518167973e+09;1.873230008518167973e+09;2.227438215660701752e+09;1.563095385000000000e+09;1.562883723000000000e+09;1.539016308749892950e+09
1.775394525246346474e+09;1.775394525246346474e+09;2.130674686777807474e+09;1.611987836000000000e+09;1.614437421000000000e+09;1.588299600085409641e+09
1.916773100123974800e+09;1.916773100123974800e+09;2.270336103688838482e+09;1.604512017000000000e+09;1.606651786000000000e+09;1.580818455178746939e+09
1.785196670180137634e+09;1.785196670180137634e+09;2.140694383787827730e+09;1.385967053000000000e+09;1.386836640000000000e+09;1.364832341019773483e+09
1.955431121999866724e+09;1.955431121999866724e+09;2.308744793569639683e+09;1.469537240000000000e+09;1.471852227000000000e+09;1.447785789946922064e+09
1.894052621659498692e+09;1.894052621659498692e+09;2.247969182910842419e+09;1.577413750000000000e+09;1.576727174000000000e+09;1.552916745025146008e+09
2.000974119468267202e+09;2.000974119468267202e+09;2.353855366859972477e+09;1.451187788000000000e+09;1.450867731000000000e+09;1.428631017103293419e+09
1.700606793546422243e+09;1.700606793546422243e+09;2.056747388996756315e+09;1.580728044000000000e+09;1.579161218000000000e+09;1.555761063007900476e+09
1.852964328744854927e+09;1.852964328744854927e+09;2.207397226250742912e+09;1.530176725000000000e+09;1.532841878000000000e+09;1.507700161309519768e+09
1.790293103311040401e+09;1.790293103311040401e+09;2.145248353122423172e+09;1.733910474000000238e+09;1.733110790000000000e+09;1.707205608228353500e+09
1.956352751627264738e+09;1.956352751627264738e+09;2.309506546952976704e+09;1.550529543000000000e+09;1.553295328000000000e+09;1.527808346764097929e+09
1.993476535726931572e+09;1.993476535726931572e+09;2.346354712596938610e+09;1.436859834000000000e+09;1.434638756000000000e+09;1.413606266700574160e+09
2.006869339526350975e+09;2.006869339526350975e+09;2.359666831817584515e+09;1.434512062000000000e+09;1.433705239000000000e+09;1.411967922867340565e+09
2.115521731602234840e+09;2.115521731602234840e+09;2.466917000957641602e+09;1.530301806000000000e+09;1.529875922000000000e+09;1.506591803951307058e+09
