1.997221288413703918e+09;1.997221288413703918e+09;2.777999316570944786e+09;1.408309257000000000e+09;1.411892513000000000e+09;1.358259677477169991e+09
1.941335677178446293e+09;1.941335677178446293e+09;2.722885513727568626e+09;1.475245109000000000e+09;1.472299796000000000e+09;1.420542387157339096e+09
1.989129910043069839e+09;1.989129910043069839e+09;2.770117731524386883e+09;1.405926573000000000e+09;1.403184000000000000e+09;1.353610220951453686e+09
1.850862849416012049e+09;1.850862849416012049e+09;2.633361985247313976e+09;1.610694408000000000e+09;1.616333345000000000e+09;1.554666686705015182e+09
2.009670232566021442e+09;2.009670232566021442e+09;2.789546420870401859e+09;1.524091592000000000e+09;1.532287743000000000e+09;1.471604805156897068e+09
2.002240178782323122e+09;2.002240178782323122e+09;2.782823626419596195e+09;1.447639009000000000e+09;1.449327389000000000e+09;1.395642159107755184e+09
2.097053713305603504e+09;2.097053713305603504e+09;2.875841505642741680e+09;1.485346173000000000e+09;1.483944345000000000e+09;1.430939100316335440e+09
1.988731825254648924e+09;1.988731825254648924e+09;2.769579496126004696e+09;1.399331421000000000e+09;1.393933785000000000e+09;1.346079081714217901e+09
2.083134782656969786e+09;2.083134782656969786e+09;2.861687475424535751e+09;1.561867262000000000e+09;1.567582620000000000e+09;1.507422969661093950e+09
1.884316539501785040e+09;1.884316539501785040e+09;2.666359646634703159e+09;1.585075445000000000e+09;1.590856663000000000e+09;1.529909234837809086e+09
1.889162959031982422e+09;1.889162959031982422e+09;2.671427346744837761e+09;1.522129477000000000e+09;1.518694523000000000e+09;1.465676970549948215e+09
2.020167955286885023e+09;2.020167955286885023e+09;2.799989153536033154e+09;1.595816207000000000e+09;1.599154860000000000e+09;1.539521594928384066e+09
1.904966053927726746e+09;1.904966053927726746e+09;2.687038001638424873e+09;1.480476756000000000e+09;1.476039853000000000e+09;1.424965427449203968e+09
2.105218535438738108e+09;2.105218535438738108e+09;2.883589517816409111e+09;1.511554317000000000e+09;1.516703272000000000e+09;1.458582178724516630e+09
1.914427332918393373e+09;1.914427332918393373e+09;2.696123050159431458e+09;1.599524052000000000e+09;1.599355974000000000e+09;1.541867478646850586e+09
1.925642364106364489e+09;1.925642364106364489e+09;2.707525835515406132e+09;1.474063485000000000e+09;1.472380938000000000e+09;1.419920696429758787e+09
2.084640261351816654e+09;2.084640261351816654e+09;2.863585849894912720e+09;1.410244658000000000e+09;1.403175063000000000e+09;1.355846640114001989e+09
2.174204451170657158e+09;2.174204451170657158e+09;2.950967783676661015e+09;1.661960421000000000e+09;1.663076021000000000e+09;1.602723904830307722e+09
