2.248045870008527279e+09;2.248045870008527279e+09;3.596409291924708843e+09;1.576809589000000000e+09;1.572243283000000000e+09;1.470831860636793137e+09
2.014603720428488493e+09;2.014603720428488493e+09;3.365749737169950962e+09;1.634358606000000000e+09;1.628877614000000000e+09;1.524665595664901972e+09
2.237980552623166561e+09;2.237980552623166561e+09;3.586659598789232254e+09;1.556233750000000000e+09;1.560647738000000000e+09;1.454455716868053675e+09
2.175812795088510513e+09;2.175812795088510513e+09;3.525668754495688915e+09;1.534886166000000000e+09;1.536691291000000000e+09;1.433616466276536465e+09
1.934414266868316889e+09;1.934414266868316889e+09;3.285721448344348907e+09;1.584822155000000000e+09;1.572641925000000000e+09;1.475439677752329350e+09
1.948523100269945383e+09;1.948523100269945383e+09;3.300197539370736599e+09;1.549128503000000000e+09;1.544714473000000000e+09;1.444951605012499094e+09
2.009036574526258945e+09;2.009036574526258945e+09;3.360447350991961956e+09;1.516538150000000000e+09;1.525779794000000000e+09;1.418547243386887789e+09
2.084986309807024240e+09;2.084986309807024240e+09;3.435626324134770393e+09;1.509417612000000000e+09;1.520343600000000000e+09;1.412241376524098396e+09
2.034423936237500906e+09;2.034423936237500906e+09;3.384713693144086361e+09;1.743287924000000000e+09;1.732742947000000000e+09;1.625228627555009604e+09
1.936015895650472403e+09;1.936015895650472403e+09;3.287944114117270947e+09;1.499064414000000000e+09;1.492778408000000000e+09;1.397201161896977663e+09
1.992144457776164293e+09;1.992144457776164293e+09;3.343373914634940147e+09;1.633435484000000000e+09;1.638150405000000000e+09;1.527223977939342976e+09
1.945911765135121584e+09;1.945911765135121584e+09;3.297473029978916645e+09;1.613387257000000000e+09;1.616445251000000238e+09;1.507881831325130463e+09
2.247734377461115837e+09;2.247734377461115837e+09;3.595605635961653709e+09;1.595474837000000000e+09;1.608507013000000000e+09;1.493604648764851093e+09
2.126872022655362606e+09;2.126872022655362606e+09;3.476515360187642097e+09;1.679608968000000000e+09;1.670108610000000000e+09;1.565659437851147890e+09
2.042113630381037951e+09;2.042113630381037951e+09;3.393402901901325703e+09;1.556992127000000000e+09;1.554264653000000000e+09;1.452922041566134930e+09
2.098856185233873844e+09;2.098856185233873844e+09;3.450151295793515205e+09;1.438028286000000000e+09;1.433787296000000000e+09;1.340585099497139454e+09
2.074457439346906185e+09;2.074457439346906185e+09;3.424459711015128613e+09;1.773224582000000000e+09;1.765490376000000000e+09;1.654502126535179853e+09
2.021103698434033871e+09;2.021103698434033871e+09;3.372695392065756321e+09;1.526171831000000000e+09;1.523871524000000000e+09;1.424110446020040512e+09
2.096523232730295897e+09;2.096523232730295897e+09;3.446901696634511471e+09;1.651413845000000000e+09;1.649445753000000000e+09;1.541968240276419401e+09
2.142774249439018488e+09;2.142774249439018488e+09;3.492008360946132660e+09;1.545543998000000000e+09;1.561719459000000238e+09;1.447378591368740320e+09
2.168569118317522526e+09;2.168569118317522526e+09;3.517530005909401417e+09;1.464395324000000000e+09;1.483042851000000000e+09;1.371559382417066336e+09
2.050970378041096449e+09;2.050970378041096449e+09;3.402489236528379440e+09;1.447698593000000000e+09;1.455088962000000000e+09;1.353361723423612833e+09
2.064742772505179882e+09;2.064742772505179882e+09;3.416197506696285248e+09;1.457215595000000000e+09;1.461293304000000000e+09;1.361365367928279161e+09
2.114560428386869669e+09;2.114560428386869669e+09;3.465086703275754929e+09;1.572189538000000000e+09;1.572183832000000000e+09;1.468113058828834534e+09
2.084758953944210052e+09;2.084758953944210052e+09;3.435274367306154251e+09;1.624953343000000000e+09;1.620631700000000000e+09;1.516247084718417168e+09
1.928649748691656828e+09;1.928649748691656828e+09;3.280395007201235294e+09;1.585366130000000000e+09;1.582760520000000000e+09;1.479675722242041111e+09
1.999365655134175301e+09;1.999365655134175301e+09;3.350557818408731937e+09;1.654183381000000000e+09;1.651072546000000000e+09;1.544197133578502178e+09
2.128870852459569693e+09;2.128870852459569693e+09;3.479232283699180126e+09;1.569609653000000000e+09;1.569567279000000000e+09;1.465669344959844351e+09
1.928839384136517048e+09;1.928839384136517048e+09;3.280106500479341984e+09;1.526191808000000000e+09;1.511869859000000000e+09;1.419390514523103476e+09
2.219809563597660542e+09;2.219809563597660542e+09;3.568086141520583153e+09;1.708485475000000000e+09;1.716385071000000000e+09;1.598654134977216721e+09
2.004647363539581776e+09;2.004647363539581776e+09;3.355398370757421017e+09;1.648388059999999762e+09;1.636342910000000000e+09;1.535264902241289616e+09
2.184730631302245140e+09;2.184730631302245140e+09;3.534180062639479637e+09;1.602333705000000000e+09;1.602685321000000000e+09;1.496549683612660885e+09
1.941569315689243555e+09;1.941569315689243555e+09;3.293663850795816422e+09;1.442154573000000000e+09;1.434006181000000000e+09;1.343009845947385311e+09
