4.165039916927638054e+09;4.199676928442796230e+09;1.421417451470582962e+10;5.632299254026725821e-01;1.068868898172370963e-01;1.066473630382464288e-01;1.900458759000000000e+09;1.864502987000000000e+09;1.247393788822625160e+09
4.029609715850863934e+09;3.998213807764998913e+09;1.411448916627992058e+10;5.700075829201316502e-01;1.030278398355581604e-01;1.032538161111255237e-01;1.915656706000000000e+09;1.949620110000000000e+09;1.276041114137516499e+09
4.033600185081187725e+09;3.976907794486814499e+09;1.410636930428593445e+10;5.717744035750962350e-01;1.027294114422138971e-01;1.031213504191567237e-01;2.034291561000000000e+09;2.098171975000000000e+09;1.365853136043286324e+09
4.032088076223370075e+09;4.119701876235247612e+09;1.414685964738299751e+10;5.603096774984756001e-01;1.048112033161813506e-01;1.041955197489869700e-01;1.903744812000000000e+09;1.812221901000000000e+09;1.234190432840323925e+09
4.052004547919870377e+09;4.077600193729560852e+09;1.414456329083751106e+10;5.653778308094539184e-01;1.043079397796978502e-01;1.041436923127801450e-01;1.970790844000000000e+09;1.943052291000000000e+09;1.300236183212996483e+09
4.121018449498699665e+09;4.072606961343041897e+09;1.416099856948628235e+10;5.699928234755505807e-01;1.047074474671344513e-01;1.050626043177020214e-01;2.049881115000000000e+09;2.103750267000000000e+09;1.374201137182608843e+09
3.816995067347813129e+09;3.845197769303847313e+09;1.400536321712850380e+10;5.682186280221011021e-01;9.919868463192729746e-02;9.900694188333544754e-02;2.167836806000000000e+09;2.134332987000000000e+09;1.441254258756870508e+09
4.424902345543116570e+09;4.459517694403563499e+09;1.436660104948829651e+10;5.601088341837560103e-01;1.123242059312696967e-01;1.120826328148736561e-01;2.043106483000000000e+09;2.006985292000000000e+09;1.345847345081080198e+09
3.863006331787044048e+09;3.845590348426653385e+09;1.402133492313347816e+10;5.712538599116028237e-01;9.958886123028753978e-02;9.972665188575928485e-02;1.936271620000000000e+09;1.955659706000000000e+09;1.289110920201315165e+09
3.794095712495205402e+09;3.781775233925160408e+09;1.398034382195977592e+10;5.718920932743497554e-01;9.811092149479470892e-02;9.819341937695347244e-02;2.164353222000000000e+09;2.179192471000000000e+09;1.451174573795933962e+09
4.332476042380465508e+09;4.247354431917935371e+09;1.427125812011628914e+10;5.693749700025587668e-01;1.087137971239271889e-01;1.093031746349285571e-01;2.042850024000000000e+09;2.135154784000000000e+09;1.373844236174309015e+09
4.127722994133427620e+09;4.087596079532549381e+09;1.416762068659909630e+10;5.693500825653888819e-01;1.049484714026852478e-01;1.052551290806766487e-01;2.096305336000000000e+09;2.141365001000000000e+09;1.405462498743129492e+09
3.800763062203826904e+09;3.828448750106616020e+09;1.399891449454063416e+10;5.683347239920548688e-01;9.892937119848985161e-02;9.873262659054016233e-02;1.826130158000000000e+09;1.796351403000000000e+09;1.199994339459732533e+09
3.977457031394004345e+09;3.916711746260806561e+09;1.407223469787965584e+10;5.728466120648295634e-01;1.014504282198037816e-01;1.018794342351157373e-01;2.005778736000000000e+09;2.074326359000000000e+09;1.346985746580092907e+09
4.167801952175345421e+09;4.219318274295300484e+09;1.421727536568547440e+10;5.619076010087403761e-01;1.071310503151870624e-01;1.067691632313627487e-01;2.146448662000000000e+09;2.089276647000000000e+09;1.415672569466165543e+09
4.174366337025115967e+09;4.139482848883343697e+09;1.419748641384272003e+10;5.683121496843911435e-01;1.060716928842557610e-01;1.063133802814950762e-01;2.009986587000000000e+09;2.047991706000000000e+09;1.342214679201561213e+09
4.083920959645804882e+09;4.126004339952892780e+09;1.416693664874794769e+10;5.636467232023080198e-01;1.052422431990043261e-01;1.049429632967124604e-01;2.004777793000000000e+09;1.959229480000000000e+09;1.319120108229615211e+09
4.218156916369759560e+09;4.192321951299763203e+09;1.422609097309801102e+10;5.670959342000009284e-01;1.071298248432949463e-01;1.073055302705930858e-01;2.039143447000000000e+09;2.067297219000000000e+09;1.360418594954400539e+09
4.336066187783292770e+09;4.228379719623104095e+09;1.426384226882689476e+10;5.706519686629264454e-01;1.084631064172618953e-01;1.092171430832454271e-01;2.039551878000000000e+09;2.156577447000000000e+09;1.375093031672177553e+09
4.160721020121033669e+09;4.171834312168207645e+09;1.420397038947896576e+10;5.651493379362445557e-01;1.064249731784871339e-01;1.063520530620486737e-01;2.027120341000000000e+09;2.015038427000000000e+09;1.343136167194068432e+09
4.284861518758763790e+09;4.212509302249982834e+09;1.424852091104053116e+10;5.692584566678755564e-01;1.078813880465340491e-01;1.083901557296509943e-01;2.029549230000000000e+09;2.108060816000000000e+09;1.362573479789700985e+09
4.071721376260394096e+09;4.124241606423304558e+09;1.416167319690741158e+10;5.629518393457269010e-01;1.051078676735215239e-01;1.047432246258110933e-01;2.065222542000000000e+09;2.007394345000000000e+09;1.358626809332248688e+09
3.865066306426306725e+09;3.781552071824003220e+09;1.399730576015007591e+10;5.760207880413140691e-01;9.867373963246382773e-02;9.925373974730822280e-02;1.984327444000000000e+09;2.080242103000000000e+09;1.337476231621371508e+09
4.094644195100829601e+09;4.183993775833527088e+09;1.418252222250025177e+10;5.595170144109709032e-01;1.061133233716113761e-01;1.055063010150238678e-01;2.082073767000000000e+09;1.984503550000000000e+09;1.358078035194364309e+09
4.323909884852395058e+09;4.390627890862918854e+09;1.431376922411092186e+10;5.588167197586769719e-01;1.106683346230379755e-01;1.101962502916639525e-01;2.068903041000000000e+09;1.998352117000000000e+09;1.355069763739745617e+09
4.027105334396452427e+09;4.071909341830186367e+09;1.413439001485642624e+10;5.641085731013488758e-01;1.040582556249699531e-01;1.037471190728643800e-01;1.985447147000000000e+09;1.936812890000000000e+09;1.305110857248018026e+09
3.815068825907470703e+09;3.820609511569708347e+09;1.399898568572132683e+10;5.701048592883510846e-01;9.885351319034769990e-02;9.881847792570576383e-02;2.060576876000000000e+09;2.054140609000000000e+09;1.371854824672380447e+09
4.060702583651050568e+09;4.090564069565863609e+09;1.414959227062618828e+10;5.649544243327744297e-01;1.045458213780353501e-01;1.043369985178087267e-01;2.073190064000000000e+09;2.039989086000000000e+09;1.371308472338938475e+09
4.104520256438240051e+09;4.142519698879653931e+09;1.417751269998076057e+10;5.637524668720426124e-01;1.055996225276388673e-01;1.053371596972265817e-01;2.071879740000000000e+09;2.030008311000000000e+09;1.367568521822672129e+09
3.867699702753533363e+09;3.868369895479530334e+09;1.403194359255630493e+10;5.696876589236099520e-01;1.000369067109171534e-01;1.000273992584035515e-01;1.705386922000000000e+09;1.704716269000000000e+09;1.122064053810418606e+09
4.290950239980152607e+09;4.256702137255967617e+09;1.426524629546932030e+10;5.667438748394610926e-01;1.085098338982304761e-01;1.087588482111601640e-01;2.155929554000000000e+09;2.194049062000000000e+09;1.444903662924450636e+09
4.165602253235892296e+09;4.152187398336230278e+09;1.419916536930996132e+10;5.669241624906596888e-01;1.061651916134546958e-01;1.062695401359078362e-01;2.059354196000000000e+09;2.074092046000000000e+09;1.372331369994310141e+09
3.858451346538248062e+09;3.870595349364964485e+09;1.402816043093690491e+10;5.689231518668553811e-01;9.994518960613779646e-02;9.986723741869600601e-02;1.872922050000000000e+09;1.859702197000000000e+09;1.236729788702306747e+09
4.034825219946922779e+09;4.065165944857917309e+09;1.413324699060540390e+10;5.652817406571406522e-01;1.039707102486265161e-01;1.037542982066100156e-01;2.197088462000000000e+09;2.162084838000000000e+09;1.459441446349236965e+09
4.324005674529728889e+09;4.272437960988683224e+09;1.428056356731439972e+10;5.673738572771127586e-01;1.090373326615663857e-01;1.093883225362080325e-01;1.937783600000000000e+09;1.991758555000000000e+09;1.292896813050742388e+09
4.136716947715284348e+09;4.065971984449105740e+09;1.416152765216474152e+10;5.712430241926191865e-01;1.047486077452709635e-01;1.052400738829827043e-01;2.038611673000000000e+09;2.117341550000000000e+09;1.370483443887802601e+09
4.451896463776072502e+09;4.465630599419530869e+09;1.437856448245206833e+10;5.612789419069924568e-01;1.126215881497147631e-01;1.125301928530065138e-01;1.908730177000000000e+09;1.894932142000000000e+09;1.256551057590805292e+09
3.874789375638637543e+09;3.867775701403217793e+09;1.403111406087706947e+10;5.702925227192104929e-01;9.998687102570755214e-02;1.000528313517453777e-01;1.978893862000000000e+09;1.986737059000000000e+09;1.316565868284304380e+09
4.045778802746989727e+09;4.073997040807692051e+09;1.414282998045084953e+10;5.652080174034094240e-01;1.042627828574228949e-01;1.040624780572882435e-01;1.837382625000000000e+09;1.808117803000000000e+09;1.205843496283450127e+09
4.400106962699248314e+09;4.433298417070434570e+09;1.435242565967441559e+10;5.604923066051858971e-01;1.118215985468664353e-01;1.115790833530379000e-01;1.948255702000000000e+09;1.914493513000000000e+09;1.279630420930338621e+09
4.304532260310527802e+09;4.291124828604421616e+09;1.428255342911562729e+10;5.650574961360826931e-01;1.091661265598293518e-01;1.092532456765745869e-01;1.918703833000000000e+09;1.932600041000000000e+09;1.271362615546085835e+09
4.146405588482540131e+09;4.125585486001504898e+09;1.418586507887700653e+10;5.676846982582999246e-01;1.056857397883925326e-01;1.058233360672216072e-01;1.993029405000000000e+09;2.015655050000000000e+09;1.327211551539387703e+09
3.760736850355797768e+09;3.767118599750811100e+09;1.396689968222059441e+10;5.708083602495324094e-01;9.763081660914872673e-02;9.760479832528519417e-02;2.149025491000000000e+09;2.141305006000000000e+09;1.435206206958915710e+09
4.093787379392097473e+09;4.148861091994896889e+09;1.417431394867845345e+10;5.624970303833073393e-01;1.056074035499908192e-01;1.052157545828095869e-01;2.148913083000000000e+09;2.087134790000000000e+09;1.416781059173465490e+09
4.254893658986387730e+09;4.088039926100717068e+09;1.418733745304560661e+10;5.750103353707988196e-01;1.059157778951132223e-01;1.070606617482603162e-01;2.029993621000000000e+09;2.214789370000000000e+09;1.376826876744386911e+09
4.155005050643304348e+09;4.219683230540923595e+09;1.421400907796552277e+10;5.609290495240653041e-01;1.070649229239556272e-01;1.066251278236808597e-01;2.019544198000000000e+09;1.950337439000000000e+09;1.322012162130552530e+09
4.347017032002377510e+09;4.344992950255542755e+09;1.430932493222306442e+10;5.637478491616850773e-01;1.101795092345921045e-01;1.101837796473936759e-01;2.097792394000000000e+09;2.100021957000000000e+09;1.394968092266957521e+09
3.836739263084563732e+09;3.902334649016276836e+09;1.402632757756204224e+10;5.646057922123735029e-01;1.001995289911455783e-01;9.975104126666368975e-02;2.072891580000000000e+09;1.997986894000000000e+09;1.361283926226600885e+09
4.240869843013698101e+09;4.227005532037065029e+09;1.424400875883109856e+10;5.659382201741853802e-01;1.077963250843123055e-01;1.078864531003163735e-01;1.986082026000000000e+09;2.000889410000000000e+09;1.319703517937099934e+09
4.343613718471407890e+09;4.376040073253754616e+09;1.431806937653140831e+10;5.612424362406921441e-01;1.106182424523751706e-01;1.103796890617853438e-01;2.000796879000000000e+09;1.967014400000000000e+09;1.317215331175693512e+09
4.261786695311884880e+09;4.337829025729952812e+09;1.427862992453298378e+10;5.587790925102010808e-01;1.094770076112881879e-01;1.089501626178169258e-01;2.100534605000000000e+09;2.018836700000000000e+09;1.374734740419248343e+09
4.593542092938139915e+09;4.572254492621604919e+09;1.445194405691777992e+10;5.618756722399782522e-01;1.150762094387009632e-01;1.152192649143003178e-01;1.907428332000000000e+09;1.928556344000000000e+09;1.262612560245726347e+09
4.170300238052306652e+09;4.197124048245483875e+09;1.421409579623610497e+10;5.638070717281272737e-01;1.068535575814757860e-01;1.066749526913079865e-01;2.013881550000000000e+09;1.984997141000000000e+09;1.329331591912985563e+09
4.273364356976321220e+09;4.240242851778960705e+09;1.425939819772863579e+10;5.668137530503529753e-01;1.082397910328776747e-01;1.084887903272876292e-01;1.779494680000000000e+09;1.812481133000000000e+09;1.177958778265129089e+09
4.198111157022892952e+09;4.136723416197099686e+09;1.420377660166529274e+10;5.697227574707444120e-01;1.062235471143111593e-01;1.066718370922661446e-01;1.839048652000000000e+09;1.902559360000000000e+09;1.226154707118801832e+09
4.173584590925321579e+09;4.159761369606758595e+09;1.420486019858109093e+10;5.668143427349954244e-01;1.063666865970962078e-01;1.064656792587251738e-01;1.943487111000000000e+09;1.958179979000000000e+09;1.290186795407301664e+09
3.889915241071016312e+09;3.860637585854981422e+09;1.403321523182060623e+10;5.717685357591872908e-01;1.000457230122820396e-01;1.002368277746284453e-01;1.894707085000000000e+09;1.926956987000000000e+09;1.262223100596115351e+09
3.824644667317700863e+09;3.856731629697152138e+09;1.401126338466420937e+10;5.677528334978689806e-01;9.944240428863783399e-02;9.921994766439928837e-02;2.109865314000000000e+09;2.072439236000000000e+09;1.398758216140038013e+09
4.083749059753796101e+09;4.029696501087109566e+09;1.413670676317607880e+10;5.708929583630917293e-01;1.038434835442611087e-01;1.042194320241776745e-01;2.052417477000000000e+09;2.113106942000000000e+09;1.377640699943863392e+09
