3.368792401521047592e+09;3.389200855824651241e+09;9.491267361271821976e+09;5.615171312938046499e-01;1.343409205876320844e-01;1.340602799128972067e-01;1.786140670000000000e+09;1.761946075000000000e+09;1.409406494996003866e+09
3.525543593195046902e+09;3.558590049018129826e+09;9.608485735159770966e+09;5.575113793555922514e-01;1.392298016945092420e-01;1.387820681278537083e-01;1.746666343000000000e+09;1.709089518000000000e+09;1.372461002066824436e+09
3.936698307732237816e+09;3.892751228809886932e+09;9.877054412355073929e+09;5.565685614981275009e-01;1.491965262594782959e-01;1.497806131832559451e-01;1.806348735000000000e+09;1.854910565000000000e+09;1.440104051522783756e+09
3.455900067209014893e+09;3.457116842596918106e+09;9.549525487311805725e+09;5.618057094224415682e-01;1.365180752920931717e-01;1.364997530077127763e-01;1.642498568000000000e+09;1.641136725000000000e+09;1.298289895453318834e+09
3.838494507098029613e+09;3.814796869773148060e+09;9.814888259583137512e+09;5.568934458119234598e-01;1.468977347059109984e-01;1.472093207809702653e-01;1.809140193000000000e+09;1.835651991000000000e+09;1.438920764911840916e+09
3.002733178842648983e+09;2.995660400725123405e+09;9.220308385615446091e+09;5.712473125782305816e-01;1.225155671831481830e-01;1.226009098896105043e-01;1.704283106000000000e+09;1.713166229000000000e+09;1.352835612048859358e+09
3.564943419866210938e+09;3.578733981705852032e+09;9.631855592184104919e+09;5.586788091236766229e-01;1.399650960691459778e-01;1.397668516858134591e-01;1.704479276000000000e+09;1.689047736000000000e+09;1.344698304534655809e+09
3.398113104722816944e+09;3.379955121452381134e+09;9.499010898090772629e+09;5.645643124374064570e-01;1.343840546454118656e-01;1.346227046966677054e-01;1.732167309000000000e+09;1.753500883000000000e+09;1.376645160909769058e+09
3.541413508853696346e+09;3.539314522361585617e+09;9.609703596567909241e+09;5.605355713997949296e-01;1.389374402184386792e-01;1.389634427239112291e-01;1.676837249000000000e+09;1.679197164000000000e+09;1.326848963317023754e+09
3.644025853786708355e+09;3.592877052770873547e+09;9.660799296246082306e+09;5.624371212113253859e-01;1.408681644525394960e-01;1.415504185705174500e-01;1.757735888000000000e+09;1.816141148000000000e+09;1.402763350004535913e+09
3.493481605357961655e+09;3.469789710616561890e+09;9.564814414074008942e+09;5.632115351061537378e-01;1.370711172620869278e-01;1.373829268813872018e-01;1.784848910000000000e+09;1.812681294000000000e+09;1.420563069662249804e+09
3.933721678566837311e+09;3.909045063186913490e+09;9.884157049605535507e+09;5.552910050104036266e-01;1.495019785511933486e-01;1.498259151596323113e-01;1.791550994000000000e+09;1.818639029000000000e+09;1.424354156234929562e+09
3.540886386343417645e+09;3.534816020991703033e+09;9.605817631300054550e+09;5.608497884624304985e-01;1.388150799460094731e-01;1.388899075099566949e-01;1.838026362000000000e+09;1.845193432000000000e+09;1.459509470611718893e+09
3.561816517394546986e+09;3.526122531899659634e+09;9.608925035302026749e+09;5.628715619580749729e-01;1.388084755462180853e-01;1.392870617883120721e-01;1.768582204000000000e+09;1.809907644000000000e+09;1.409439431541960955e+09
3.544946394319772243e+09;3.560627719556266785e+09;9.615309990509889603e+09;5.588059155620673790e-01;1.393884779755285575e-01;1.391677526140589760e-01;1.931762348000000000e+09;1.912985416000000000e+09;1.529472961513153791e+09
3.647943992661461353e+09;3.602292413447335243e+09;9.667564695410026550e+09;5.620048890156229549e-01;1.410974812869459638e-01;1.417119201961239139e-01;1.676400336000000000e+09;1.727176379000000000e+09;1.335365634953624487e+09
3.746561691607134342e+09;3.800134688578464031e+09;9.772070038503868103e+09;5.517769576835243051e-01;1.459586644201753547e-01;1.452348842398296647e-01;1.883805225000000000e+09;1.823037098000000000e+09;1.475823428668185472e+09
3.642270678406424046e+09;3.665903411265016556e+09;9.689567207585617065e+09;5.563943011804475258e-01;1.423623804708684382e-01;1.420453608729367323e-01;1.824948046000000000e+09;1.797896693000000000e+09;1.439288741321690321e+09
3.544289989311821461e+09;3.534033701615897655e+09;9.608786394346956253e+09;5.611866405196866969e-01;1.388571801067667311e-01;1.389869496678693417e-01;1.658961616000000000e+09;1.670444079000000000e+09;1.314418851507049561e+09
3.779204322639901161e+09;3.792080721591806889e+09;9.786880688483030319e+09;5.550318497753071734e-01;1.460099263122630331e-01;1.458355600375604300e-01;1.733170513000000000e+09;1.719088767000000000e+09;1.367754204250144958e+09
3.404966210347340584e+09;3.370155051064265251e+09;9.494807841668792725e+09;5.657865907127798133e-01;1.342020306126447682e-01;1.346710285845522936e-01;1.880887964000000000e+09;1.923598591000000000e+09;1.502191986737130404e+09
3.565295450218692303e+09;3.589115406699579716e+09;9.632620183624723434e+09;5.576848958950739732e-01;1.401507394914976445e-01;1.398247000554414532e-01;1.924973048000000000e+09;1.896627623000000000e+09;1.520994267241155624e+09
3.653989148390362740e+09;3.666886417693607807e+09;9.695539605147989273e+09;5.571848990804784130e-01;1.424781740511061601e-01;1.423031560849946087e-01;1.757865074000000000e+09;1.743376086000000000e+09;1.388182288307369471e+09
3.663060889956264496e+09;3.633835142827434540e+09;9.685832659578920364e+09;5.605019854478903163e-01;1.418688230501436442e-01;1.422516829178026576e-01;1.724169125000000000e+09;1.756999851000000000e+09;1.371392112853559256e+09
3.449149002415392399e+09;3.471583257446734905e+09;9.549444557406850815e+09;5.598772419523495580e-01;1.367528807503988475e-01;1.364478782020523417e-01;1.821634310000000000e+09;1.795145063000000000e+09;1.437437522533686161e+09
3.770586483470314503e+09;3.759494963038204670e+09;9.770281678301410675e+09;5.571259787516587014e-01;1.452483400146774017e-01;1.453980439998976137e-01;1.855027392000000000e+09;1.867679121000000000e+09;1.473791508867285967e+09
3.565112498573493481e+09;3.586284318695797443e+09;9.633354964008899689e+09;5.579683131377984884e-01;1.401021822951210027e-01;1.398189912444589567e-01;1.787743999000000000e+09;1.763441286000000000e+09;1.409993708355327845e+09
3.801835074975623131e+09;3.825336842891930103e+09;9.806139965609102249e+09;5.537082475136493320e-01;1.468500157790371963e-01;1.465410871245333979e-01;1.780586273000000000e+09;1.754654546000000000e+09;1.402882213445848227e+09
