2.060659264832847595e+10;1.405370430303493690e+10;4.852694506426339722e+10;3.352823887776867351e-01;1.021685301272045182e-01;8.167243996315964871e-02;5.151738825000000000e+09;8.186788023000000000e+09;8.755286746438058615e+08
1.517767781148166466e+10;2.529789597985574722e+10;4.868110694915812683e+10;2.092239785677117714e-01;9.015067347244146156e-02;1.199635537383127865e-01;9.438110724000000000e+09;4.751549327000000000e+09;1.465224896110962629e+09
1.843336506158064651e+10;1.643614915412688065e+10;4.864639584734857941e+10;3.143651673011159664e-01;9.658178822192726998e-02;9.083173779947541215e-02;5.391553461000000000e+09;6.263168227000000000e+09;7.198375539680466652e+08
1.735154060078058624e+10;1.754335531026347351e+10;4.866059268029067993e+10;2.976554893670399493e-01;9.365614627767300526e-02;9.417042964247303305e-02;5.770859500000000000e+09;5.688014550000000000e+09;7.133421928164519072e+08
1.549899408347678566e+10;2.061546479306881714e+10;4.864265742536030579e+10;2.487913400905674144e-01;8.860188202412513925e-02;1.034479532954574316e-01;7.583675927000000000e+09;5.286997980000000000e+09;1.129354896023392677e+09
1.869619485269444656e+10;1.635901517704603386e+10;4.864712582143764496e+10;3.150717095322029260e-01;9.746527493043530277e-02;9.075259086830016197e-02;5.774589855000000000e+09;6.833646983000000000e+09;8.588083327032421827e+08
1.628406598578575134e+10;1.684940035511373329e+10;4.857794655466796112e+10;2.891721525820478700e-01;8.841457264067309474e-02;9.003648079328650800e-02;6.544819561000000000e+09;6.282413451000000000e+09;1.008112607981672645e+09
1.569303964171229553e+10;1.881471949532987976e+10;4.861541449859204865e+10;2.676230820759455953e-01;8.796301765512457016e-02;9.695962741673802565e-02;6.641162152000000000e+09;5.265158487000000000e+09;8.433703807646821737e+08
1.642449208224395943e+10;1.584116299983572769e+10;4.854345752233391571e+10;2.996533288274722540e-01;8.785931172959250690e-02;8.607505631443666816e-02;5.874628459000000000e+09;6.140486622000000000e+09;8.472785572091555595e+08
1.492135355096502495e+10;2.074546817725552368e+10;4.860504366564040375e+10;2.401128475611544744e-01;8.593907070686937488e-02;1.031373841626162524e-01;7.728769985000000000e+09;5.112778412000000000e+09;1.137349370796859741e+09
1.393240077268248749e+10;2.497912839244496536e+10;4.857391528025321960e+10;1.953449701716482023e-01;8.339559737246360349e-02;1.172979611756985452e-01;9.820887167000000000e+09;4.638448312000000000e+09;1.553753479997768879e+09
1.516095814390365028e+10;1.875643101501055527e+10;4.857911891833457947e+10;2.599253722615721962e-01;8.544667252404926361e-02;9.602494041858043727e-02;7.219045898000000000e+09;5.569663317000000000e+09;1.050877252218240976e+09
1.661569666293110847e+10;2.311463441147560501e+10;4.877079630721078491e+10;2.426398016921931244e-01;9.582825930609371878e-02;1.140907245825549393e-01;8.332147450000000000e+09;5.382453180000000000e+09;1.274124089111721992e+09
1.528794682480554008e+10;1.855519979756095505e+10;4.858409362797470856e+10;2.645986858246475726e-01;8.590303474113697435e-02;9.541940992815516054e-02;6.683037234000000000e+09;5.234592210000000000e+09;8.780792743545248508e+08
1.521685236398169327e+10;2.105496504491707611e+10;4.863381853657414246e+10;2.425491689700724207e-01;8.763779681941813449e-02;1.046673144882245693e-01;7.295398643000000000e+09;4.763832725000000000e+09;1.001585623564551473e+09
2.103795128729049301e+10;1.394164158114928055e+10;4.853216717546288300e+10;3.373737451075353166e-01;1.031358009923647179e-01;8.137909231308577962e-02;5.133621769000000000e+09;8.414514167000000000e+09;8.869516719873776436e+08
1.728879245015830231e+10;1.698600791696917915e+10;4.862750067864152527e+10;2.983980938333984367e-01;9.267701470273015385e-02;9.181225457875295815e-02;6.381332397000000000e+09;6.521753670000000000e+09;9.528056767329013348e+08
1.694672731612327766e+10;1.975260094619152451e+10;4.871563696435948944e+10;2.740435806949935715e-01;9.438027989661100514e-02;1.022275744155132504e-01;6.988797303000000000e+09;5.728351785000000000e+09;9.394330466881977320e+08
2.316839300855017090e+10;1.575470197707552910e+10;4.869268667645721436e+10;3.404151719960714084e-01;1.137738212890805484e-01;9.178389413908645544e-02;5.102034762000000000e+09;8.483095433000000000e+09;7.902355210955444574e+08
1.517686271620641136e+10;2.199402863918158340e+10;4.864153656195321655e+10;2.325550196790608370e-01;8.802738399158932525e-02;1.080809590582836599e-01;8.529147569000000000e+09;5.384059617000000000e+09;1.331035953810146570e+09
2.089928321361218643e+10;1.477071063370911217e+10;4.858593594341673279e+10;3.347057545794875355e-01;1.040718073732844196e-01;8.539410977590281004e-02;5.107193378000000000e+09;7.888088404000000000e+09;8.133195926130906343e+08
1.753555669640889359e+10;1.631590255824229431e+10;4.860657968880767822e+10;3.063287027979418875e-01;9.288962326115408896e-02;8.931955382624363893e-02;5.871174230000000000e+09;6.424027701000000000e+09;8.543862636998929977e+08
1.616667335415397644e+10;1.946320070057686996e+10;4.865817103588632202e+10;2.666781781748799873e-01;9.067682171872896990e-02;1.000645325628121141e-01;7.201874163000000000e+09;5.702898967000000000e+09;9.919983163772705793e+08
2.360426218921022034e+10;1.495616549478178024e+10;4.864000117275141144e+10;3.434677972260379297e-01;1.139060391106951897e-01;8.802799889980879311e-02;5.105059028000000000e+09;9.111525774000000000e+09;8.556056534508239031e+08
1.803346315487043762e+10;1.656261806869990158e+10;4.863276469463142395e+10;3.069666701245650220e-01;9.513750148143750029e-02;9.089351376503418400e-02;6.414138830000000000e+09;7.106678767000000000e+09;1.037153136804885507e+09
1.866339130920383072e+10;1.538443203690313530e+10;4.859217441943866730e+10;3.215826974791596848e-01;9.602180492192448347e-02;8.643994556009491903e-02;5.182410195000000000e+09;6.627604832000000000e+09;7.360179980812426805e+08
1.380662168082916832e+10;2.757987611835289764e+10;4.857187856138704681e+10;1.778979724228461623e-01;8.384902272267263923e-02;1.264994153198923943e-01;9.032208558000000000e+09;4.828013946000000000e+09;3.972149863454445362e+09
1.791636375659775162e+10;1.604484896443925667e+10;4.860607334731385040e+10;3.114238593609266470e-01;9.403168775791966028e-02;8.858152731012225445e-02;5.694994645000000000e+09;6.539054578000000000e+09;8.313120737730120420e+08
2.259258154571163940e+10;1.535946994049054337e+10;4.865682562263744354e+10;3.396879870018844061e-01;1.109834523538762024e-01;8.944458438308733328e-02;5.031112088000000000e+09;8.303613363000000000e+09;7.809241274367728233e+08
1.510397870940064240e+10;1.878992093420335770e+10;4.857420795767510986e+10;2.580996007625828703e-01;8.521935254377178970e-02;9.607565949749476142e-02;7.551949877000000000e+09;5.825238631000000000e+09;1.151491377432549715e+09
1.551870525156768036e+10;1.831891315407823563e+10;4.859309553860651398e+10;2.701287149255595654e-01;8.668786573011041940e-02;9.482920471695767406e-02;6.407259778000000000e+09;5.181191402000000000e+09;8.008842237432295084e+08
1.579562351442009735e+10;2.242599132412495422e+10;4.869796364755912781e+10;2.387143128057953034e-01;9.146715217493939232e-02;1.104667001678957677e-01;7.768863928000000000e+09;4.854335460000000000e+09;1.093869549621546507e+09
1.773470689826906204e+10;1.766249591145852280e+10;4.868035182917932892e+10;2.995348367349009999e-01;9.535220184906965935e-02;9.511675273805383912e-02;5.999142791000000000e+09;6.031561767000000000e+09;7.911149852075448036e+08
1.694946340436970711e+10;1.616868579461993599e+10;4.857941113727107239e+10;3.026143608366054782e-01;9.035555395552405389e-02;8.804394193567133264e-02;5.785333788000000000e+09;6.136134500000000000e+09;8.136973804204109907e+08
1.630480704063822556e+10;1.705931311461203003e+10;4.858893475193269348e+10;2.884452846331216347e-01;8.872808625086552048e-02;9.091031768365120946e-02;6.386072295000000000e+09;6.041882103000000000e+09;9.380633409077006578e+08
